file,ID,rt,gt,bt,distance,r/g,g/b,b/r,r,g,b,hue
f1.jpg,0,0.408507917,0.339413999,0.252078083,4.625629655,1.203568262,1.346463742,0.617070251,78.70289855,65.39130435,48.56521739,33.49843713
f2.jpg,0,0.407895579,0.344199885,0.247904536,4.002221605,1.185054373,1.388437218,0.607764706,65.72164948,55.45876289,39.94329897,36.11277746
f3.jpg,0,0.395949492,0.340398491,0.263652017,5.002777007,1.163194026,1.291090033,0.665872852,69.98550725,60.16666667,46.60144928,34.80632166
f4.jpg,0,0.414696296,0.344414815,0.240888889,3.877015605,1.204060564,1.429766298,0.580880251,64.20183486,53.32110092,37.29357798,35.73815207
f6.jpg,0,0.462163069,0.351251136,0.186585795,3.231607687,1.315762491,1.882518096,0.403722858,67.05700713,50.96437055,27.07244656,35.85172424
f7.jpg,0,0.441249674,0.354176589,0.204573737,4.131047895,1.245846528,1.731290601,0.463623544,68.21971496,54.75771971,31.62826603,37.92599805
f8.jpg,0,0.406040101,0.34434549,0.249614409,3.650241504,1.17916486,1.379509667,0.614753094,42.28497409,35.86010363,25.99481865,36.33587789
f9.jpg,0,0.388408304,0.3463812,0.265210496,5.522680509,1.121331946,1.30606143,0.68281366,107.76,96.1,73.58,39.53188999
f11.jpg,0,0.401446922,0.338845416,0.259707663,3.681787006,1.184749455,1.30471859,0.646929018,59.10869565,49.89130435,38.23913043,33.50000002
f12.jpg,0,0.378069456,0.340005469,0.281925075,5.829534379,1.111951102,1.206013579,0.745696514,60.64035088,54.53508772,45.21929825,36.24573378
f13.jpg,0,0.404283659,0.345037029,0.250679312,3.784308081,1.171710932,1.376408076,0.620057987,102.5405405,87.51351351,63.58108108,36.8574402
f14.jpg,0,0.393709328,0.340428416,0.265862256,4.257346591,1.15651135,1.280469148,0.675275482,116.16,100.44,78.44,34.99469777
f16.jpg,0,0.413157393,0.336318598,0.250524009,3.096252067,1.228470255,1.342460544,0.60636458,76.07894737,61.92982456,46.13157895,31.65202108
f17.jpg,0,0.395180944,0.344645238,0.260173817,3.805259518,1.146631087,1.324673029,0.658366302,95.48888889,83.27777778,62.86666667,37.54087194
f18.jpg,0,0.388524098,0.339084159,0.272391743,3.805259518,1.145804329,1.244840082,0.70109356,100.5888889,87.78888889,70.52222222,34.45676274
f19.jpg,0,0.390619803,0.348930037,0.260450161,3.640906254,1.119478869,1.339719029,0.666761283,61.80701754,55.21052632,41.21052632,40.78364567
f21.jpg,0,0.398457709,0.347649959,0.253892332,4.019950248,1.146146287,1.369281046,0.637187653,90.71111111,79.14444444,57.8,38.91289668
f22.jpg,0,0.403535066,0.346942994,0.249521939,4.204759208,1.163116341,1.39043082,0.618340164,86.75555556,74.58888889,53.64444444,37.95302013
f23.jpg,0,0.410673027,0.343333085,0.245993888,4.310438685,1.196135895,1.395697622,0.599001815,79.85507246,66.76086957,47.83333333,35.46503735
f24.jpg,0,0.401671076,0.338810751,0.259518173,3.868964834,1.185532265,1.305537669,0.646096242,74.34020619,62.70618557,48.03092784,33.46786833
f26.jpg,0,0.399952728,0.339512426,0.260534846,3.735713527,1.178020885,1.30313634,0.651414099,61.05670103,51.82989691,39.77319588,33.98885929
f27.jpg,0,0.429433312,0.350022526,0.220544162,2.82404083,1.226873356,1.587085887,0.513570223,49.59954751,40.42760181,25.47285068,37.19054764
f28.jpg,0,0.416190264,0.351622244,0.232187492,3.648955863,1.183628941,1.514389256,0.557887852,65.18217054,55.06976744,36.36434109,38.94552791
f29.jpg,0,0.41668327,0.344380244,0.238936486,4,1.209951144,1.441304549,0.573424716,58.45341615,48.31055901,33.51863354,35.59347366
f31.jpg,0,0.42240456,0.344382522,0.233212918,4,1.226556323,1.476687164,0.552107955,48.27593361,39.35892116,26.65352697,35.25618883
f32.jpg,0,0.419428676,0.3504591,0.230112224,3.134042473,1.19679779,1.522992099,0.548632551,39.98379052,33.40897756,21.93640898,38.14149509
f33.jpg,0,0.418317386,0.341377091,0.240305523,4.464190193,1.225382125,1.420596112,0.574457412,51.02901024,41.64334471,29.31399317,34.06679764
f34.jpg,0,0.41878971,0.342765043,0.238445247,4.606674862,1.221798192,1.4375,0.569367493,52.83497053,43.24361493,30.08251473,34.70684742
f36.jpg,0,0.420213527,0.352882793,0.22690368,4.371755357,1.190801977,1.555209647,0.539972337,67.32808023,56.54011461,36.35530086,39.10171608
f37.jpg,0,0.430034527,0.356415926,0.213549547,4.51232879,1.2065525,1.669008114,0.496586979,66.77710843,55.34538153,33.16064257,39.59620094
f38.jpg,0,0.423526722,0.349046126,0.227427153,4.596163243,1.213383247,1.534760126,0.536984188,67.1761658,55.3626943,36.07253886,37.2113943
f39.jpg,0,0.430833408,0.346528214,0.222638378,4.798405085,1.243285224,1.556462174,0.516762103,66.24137931,53.27931034,34.23103448,35.70397501
f41.jpg,0,0.432838509,0.345390929,0.221770563,4.949522985,1.253184357,1.557424594,0.512363291,86.72164948,69.20103093,44.43298969,35.14139444
f42.jpg,0,0.414900197,0.336407085,0.248692719,4.506939094,1.233327762,1.352701786,0.599403713,147.58,119.66,88.46,31.66441137
f43.jpg,0,0.417359118,0.354358664,0.228282218,4.506939094,1.177787252,1.552283256,0.546968326,110.5,93.82,60.44,40.00799041
f44.jpg,0,0.458475319,0.328302989,0.213221692,3.822508371,1.396500593,1.539726027,0.465066893,123.9210526,88.73684211,57.63157895,28.15402938
f46.jpg,0,0.424430221,0.341901182,0.233668597,4.133333333,1.241382726,1.463188406,0.550546557,64.60309278,52.04123711,35.56701031,34.04225102
f47.jpg,0,0.402420963,0.334833381,0.262745656,3.766543669,1.201854372,1.274363144,0.65291245,54.76356589,45.56589147,35.75581395,30.96655791
f48.jpg,0,0.409417892,0.351000922,0.239581186,4.743054991,1.166429675,1.465060459,0.585175174,58.05230769,49.76923077,33.97076923,39.36242254
f49.jpg,0,0.409781045,0.335783922,0.254435033,4.274991878,1.220371252,1.319723618,0.620904836,79.29896907,64.97938144,49.2371134,31.41975309
f51.jpg,0,0.420651421,0.352660353,0.226688227,4.756574398,1.19279476,1.555706522,0.538898041,109.26,91.6,58.88,38.96784438
f52.jpg,0,0.409329524,0.345272111,0.245398365,4.506939094,1.185527329,1.40698619,0.599512987,123.2,103.92,73.86,36.55451966
f53.jpg,0,0.418998716,0.342490372,0.238510911,3.6,1.223388306,1.435952637,0.569240196,108.8,88.93333333,61.93333333,34.56614509
f54.jpg,0,0.398359206,0.350068776,0.251572018,3.8,1.137945551,1.391525093,0.631520533,90.1,79.17777778,56.9,40.26104418
f56.jpg,0,0.425715657,0.358867744,0.2154166,5.721424113,1.18627451,1.665924277,0.506010518,126.7619048,106.8571429,64.14285714,40.92775665
f57.jpg,0,0.4169008,0.355738059,0.227361141,3.288818409,1.171931956,1.564638783,0.54536029,75.85955056,64.73033708,41.37078652,40.63854048
f58.jpg,0,0.424123957,0.358116806,0.217759237,2.705882353,1.18431738,1.644553914,0.513433004,68.96124031,58.22868217,35.40697674,40.8085942
f59.jpg,0,0.41587805,0.340938155,0.243183795,4.4,1.219804951,1.401977282,0.584747847,90.33333333,74.05555556,52.82222222,33.96327014
f61.jpg,0,0.411454569,0.360984736,0.227560696,4.181818182,1.139811543,1.58632287,0.553063966,84.88596491,74.47368421,46.94736842,43.53294798
f62.jpg,0,0.403386551,0.362699565,0.233913885,4.604345773,1.112178205,1.550568769,0.57987527,92.64444444,83.3,53.72222222,45.59520411
f63.jpg,0,0.434101937,0.358268693,0.20762937,4.181818182,1.211665842,1.7255203,0.478296345,107.5087719,88.72807018,51.42105263,39.90928996
f64.jpg,0,0.466616769,0.342096018,0.191287213,2.953916651,1.36399357,1.788389364,0.409945005,79.13989637,58.02072539,32.44300518,32.86435506
f66.jpg,0,0.457674151,0.346796162,0.195529686,2.910511017,1.319720921,1.773624091,0.427224666,61.19683258,46.37104072,26.14479638,34.62208739
f67.jpg,0,0.452251089,0.345892541,0.20185637,4.428571429,1.307490145,1.713557715,0.446336948,106.2078652,81.23033708,47.40449438,34.51418745
f68.jpg,0,0.417774931,0.347059488,0.23516558,3.584302195,1.20375597,1.475809036,0.562900171,44.53413655,36.99598394,25.06827309,36.76500928
f69.jpg,0,0.409518911,0.341034974,0.249446115,4.065578141,1.200812065,1.367168914,0.609119892,46.83710407,39.00452489,28.52941176,34.33020267
f71.jpg,0,0.44290994,0.347178001,0.209912059,4.347016416,1.2757431,1.653921186,0.473938469,57.99329759,45.45844504,27.48525469,35.34777451
f72.jpg,0,0.398383452,0.333999182,0.267617366,5.45589209,1.192767746,1.248047494,0.671758237,52.81595092,44.2801636,35.4795501,30.4582719
f73.jpg,0,0.40321463,0.344499468,0.252285903,5.220746915,1.170436148,1.365512159,0.625686381,53.97511312,46.11538462,33.77149321,36.65845465
f74.jpg,0,0.400600196,0.343704067,0.255695737,4.957284457,1.165538133,1.344191617,0.638281608,40.71161826,34.92946058,25.98547718,36.44125106
f76.jpg,0,0.414347878,0.345043714,0.240608407,3.682509211,1.200856184,1.43404679,0.580691781,36.97980998,30.79453682,21.47387173,36.06617647
f77.jpg,0,0.397705967,0.342037057,0.260256976,3.585133972,1.162756953,1.314228202,0.654395452,44.79503106,38.52484472,29.3136646,35.69909729
f78.jpg,0,0.386439021,0.341852589,0.27170839,5.233031185,1.130425901,1.258159856,0.703108059,80.20289855,70.94927536,56.39130435,36.68289714
f79.jpg,0,0.398112777,0.340583842,0.261303381,3.910769444,1.168912698,1.303403884,0.656355174,54.12790698,46.30620155,35.52713178,34.7697437
f81.jpg,0,0.397155796,0.349646461,0.253197744,5.721424113,1.135878209,1.380922498,0.637527506,119.0238095,104.7857143,75.88095238,40.1986755
f82.jpg,0,0.368220914,0.337799909,0.293979176,5.055937104,1.090056285,1.149060671,0.798377182,81.34,74.62,64.94,35.41463415
f83.jpg,0,0.38038055,0.341902748,0.277716702,6.411794687,1.112540193,1.231120585,0.730102268,107.0952381,96.26190476,78.19047619,37.51235585
f84.jpg,0,0.378645002,0.34165095,0.279704048,4.776243294,1.108280255,1.221473029,0.738697318,104.4,94.2,77.12,37.5659824
f86.jpg,0,0.446971215,0.336639284,0.216389501,3.184162196,1.327745263,1.555709877,0.484124019,96.99275362,73.05072464,46.95652174,31.2903693
f87.jpg,0,0.439295855,0.346791596,0.21391255,3.337497399,1.266743081,1.621183966,0.486944157,112.115942,88.50724638,54.5942029,35.37414966
f88.jpg,0,0.420575056,0.349962659,0.229462285,4.004996879,1.201771233,1.525142392,0.545591761,125.1444444,104.1333333,68.27777778,37.83118406
f89.jpg,0,0.40830192,0.345577277,0.246120803,3.454545455,1.181506849,1.404096171,0.602791197,81.71052632,69.15789474,49.25438596,36.79459459
f91.jpg,0,0.431850789,0.345767575,0.222381636,3.820994635,1.248962656,1.55483871,0.514950166,110.3666667,88.36666667,56.83333333,35.34246575
f92.jpg,0,0.418189111,0.342158043,0.239652846,2.718042513,1.22221038,1.427723676,0.573072898,64.42696629,52.71348315,36.92134831,34.44852941
f93.jpg,0,0.401556635,0.350587182,0.247856183,3.211091888,1.145383104,1.414478255,0.617238422,60.10309278,52.4742268,37.09793814,40.10306968
f94.jpg,0,0.491259873,0.344846562,0.163893565,2.639986569,1.424575237,2.104088485,0.333618872,94.26086957,66.16770186,31.44720497,33.16523287
f96.jpg,0,0.495734536,0.333454491,0.170810973,3.597050946,1.486663247,1.952184253,0.344561373,130.258427,87.61797753,44.88202247,30.03355926
f97.jpg,0,0.495296092,0.331140061,0.173563847,2.941176471,1.495729902,1.907886161,0.350424422,101.8255814,68.07751938,35.68217054,29.38646352
f98.jpg,0,0.486860179,0.352443609,0.160696212,3.134984051,1.381384616,2.193229108,0.330066451,123.5642202,89.44954128,40.78440367,35.27319073
f99.jpg,0,0.458300617,0.34623497,0.195464413,2.395755616,1.323669349,1.771345306,0.426498253,50.79863481,38.37713311,21.66552901,34.41776007
f101.jpg,0,0.446814323,0.34947886,0.203706817,3.383191301,1.278516024,1.715597277,0.455909326,66.03416149,51.64906832,30.10559006,35.9771804
f102.jpg,0,0.444512569,0.340942319,0.214545112,3.677294025,1.303776456,1.589140471,0.48265252,73.0620155,56.03875969,35.26356589,32.9778507
f103.jpg,0,0.437339307,0.346883522,0.215777172,4.57016702,1.260767028,1.60760065,0.493386185,69.72981366,55.30745342,34.40372671,35.50417582
f104.jpg,0,0.458707048,0.349019126,0.192273826,3.259259259,1.314274818,1.815219128,0.419164751,68.92461538,52.44307692,28.89076923,35.2985935
f106.jpg,0,0.447333568,0.350383074,0.202283358,3.775355365,1.276698565,1.732139897,0.452198029,55.35892116,43.36099585,25.03319502,36.26188684
f107.jpg,0,0.462159083,0.344131575,0.193709342,3.140586132,1.342972041,1.77653577,0.419139965,56.16819222,41.82379863,23.5423341,33.62019989
f108.jpg,0,0.449359145,0.346837069,0.203803786,4.064422622,1.29559146,1.701818577,0.453543204,69.63729977,53.74942792,31.58352403,34.94933702
f109.jpg,0,0.447142869,0.349286025,0.203571106,4.001952648,1.280162495,1.715793715,0.455270833,62.37643021,48.72540046,28.39816934,35.8945348
f111.jpg,0,0.437713475,0.352841153,0.209445373,3.340732529,1.240539748,1.684645252,0.478498801,45.54307692,36.71230769,21.79230769,37.6914108
f112.jpg,0,0.447151359,0.348043481,0.20480516,3.760850968,1.284757175,1.699388241,0.458022001,69.57400722,54.1534296,31.86642599,35.46290091
f113.jpg,0,0.454219487,0.340034237,0.205746276,3.670452591,1.335805156,1.652687206,0.452966641,142.2826087,106.5144928,64.44927536,32.42714831
f114.jpg,0,0.465092015,0.322085822,0.212822163,3.230769231,1.444000275,1.513403568,0.457591523,151.8188406,105.1376812,69.47101449,25.98732841
f116.jpg,0,0.444298661,0.337778049,0.217923291,4.3674226,1.31535682,1.549985998,0.490488291,127.7280702,97.10526316,62.64912281,31.76708451
f117.jpg,0,0.453002088,0.347660122,0.19933779,2.941176471,1.30300273,1.744075328,0.440037244,83.25581395,63.89534884,36.63565891,35.08313934
f118.jpg,0,0.45242175,0.341177367,0.206400883,3.748250621,1.326060268,1.652984042,0.456213441,81.94137931,61.79310345,37.38275862,32.86952484
f119.jpg,0,0.441023021,0.345734058,0.213242921,4.735133325,1.275613469,1.621315522,0.483518798,64.45022624,50.52488688,31.16289593,34.89974852
f121.jpg,0,0.399741955,0.3356102,0.264647845,5.150787536,1.191090004,1.268138801,0.662046706,125.4047619,105.2857143,83.02380952,31.51685393
f122.jpg,0,0.396364923,0.345951444,0.257683633,4.444444444,1.145724147,1.342543333,0.650117148,121.1216216,105.7162162,78.74324324,38.18877551
f123.jpg,0,0.459277161,0.34696254,0.193760299,4.002550207,1.323708206,1.790679215,0.42188098,117.4382022,88.71910112,49.54494382,34.61977658
f124.jpg,0,0.413577617,0.33754675,0.248875633,5.272727273,1.225245442,1.356286856,0.601762821,76.63157895,62.54385965,46.11403509,32.30238574
f126.jpg,0,0.448594581,0.346679783,0.204725636,4.326661531,1.293973873,1.69338725,0.456371176,83.13898917,64.25090253,37.94223827,34.92551619
f127.jpg,0,0.366535122,0.339857932,0.293606945,7.211102551,1.078495123,1.157526882,0.801033591,129,119.6111111,103.3333333,38.05194805
f130.jpg,0,0.373217505,0.339124734,0.287657761,9.208691547,1.100531658,1.178917378,0.770750988,126.5,114.9444444,97.5,36.09195402
f131.jpg,0,0.374430709,0.340110605,0.285458686,8.836288814,1.100908656,1.191452992,0.762380539,127.8888889,116.1666667,97.5,36.85557587
f133.jpg,0,0.39511335,0.342770781,0.262115869,6.725664867,1.152704292,1.307707092,0.663394109,105.9864865,91.94594595,70.31081081,36.38636364
f134.jpg,0,0.390795151,0.340086295,0.269118554,7.463409364,1.149105848,1.263704382,0.688643533,83.42105263,72.59649123,57.44736842,34.99493414
f135.jpg,0,0.404675238,0.353347804,0.241976958,5.507167047,1.145260373,1.460253933,0.597953458,62.46391753,54.54123711,37.35051546,41.07142857
f136.jpg,0,0.409982935,0.354735495,0.23528157,4.001133626,1.155742634,1.507706256,0.573881374,44.8134715,38.7746114,25.71761658,41.02564103
f138.jpg,0,0.394507121,0.35121752,0.254275359,6.013318551,1.123255814,1.381248745,0.644539337,85.86666667,76.44444444,55.34444444,41.47797597
f139.jpg,0,0.392976769,0.347163695,0.259859535,6.851601597,1.131963897,1.335966736,0.66125928,79.06521739,69.84782609,52.2826087,39.35064935
f141.jpg,0,0.438244221,0.322904506,0.238851272,5.755432217,1.357194505,1.351906158,0.545018647,150.16,110.64,81.84,25.29274005
f142.jpg,0,0.430982456,0.323894737,0.245122807,4.617358552,1.330625067,1.321357,0.568753562,136.4777778,102.5666667,77.62222222,25.42948839
f144.jpg,0,0.43884915,0.357749165,0.203401685,4.336537277,1.226695103,1.758830885,0.463488844,100.0289855,81.54347826,46.36231884,39.33297326
f146.jpg,0,0.409020218,0.351802959,0.239176824,3.503966007,1.162640074,1.47089067,0.584755505,81.94927536,70.48550725,47.92028986,39.78705281
f147.jpg,0,0.45540326,0.342318994,0.202277746,2.716093266,1.330347622,1.692321574,0.444172812,96.71317829,72.69767442,42.95736434,33.19489509
f148.jpg,0,0.446381924,0.344536697,0.20908138,3.006659276,1.295600522,1.647859303,0.468391233,75.78531073,58.49435028,35.49717514,34.24905343
f150.jpg,0,0.371211482,0.332292106,0.296496412,6,1.117123984,1.120728929,0.798726404,104.6904762,93.71428571,83.61904762,28.74576271
f151.jpg,0,0.446373431,0.354280271,0.199346298,2.3,1.259944367,1.777210184,0.446590867,76.77118644,60.93220339,34.28531073,37.63164894
f152.jpg,0,0.460026314,0.358621624,0.181352063,2.666666667,1.282762342,1.97748853,0.394221063,81.9862069,63.9137931,32.32068966,38.16704853
f154.jpg,0,0.423837676,0.354438849,0.221723475,4.928482609,1.195799156,1.598562572,0.523133,59.45733788,49.721843,31.10409556,39.39813422
f156.jpg,0,0.386240568,0.340257435,0.273501997,6.666666667,1.135142186,1.244076598,0.708113077,103.5952381,91.26190476,73.35714286,35.52755906
f157.jpg,0,0.379265721,0.349932899,0.27080138,4,1.083824134,1.292212389,0.714014912,87.92222222,81.12222222,62.77777778,43.77375166
f158.jpg,0,0.394839137,0.34939211,0.255768754,4.004996879,1.130074565,1.366046888,0.64777964,106.0888889,93.87777778,68.72222222,40.39250669
f159.jpg,0,0.372939495,0.33873273,0.288327775,4.019950248,1.100984529,1.174818242,0.773122126,86.97777778,79,67.24444444,35.74324324
f161.jpg,0,0.457806164,0.346635109,0.195558727,2.365383969,1.320714931,1.772537154,0.427164905,59.5158371,45.06334842,25.42307692,34.565001
f162.jpg,0,0.435064806,0.34876243,0.216172764,3.252402958,1.24745319,1.613350473,0.496874857,100.5458716,80.60091743,49.9587156,36.34385201
f163.jpg,0,0.433559386,0.35803817,0.208402444,3.25,1.210930628,1.718013298,0.480677966,94.72477064,78.22477064,45.53211009,39.87504662
f164.jpg,0,0.420568757,0.355512271,0.223918972,3.252402958,1.182993645,1.587682672,0.532419415,99.04587156,83.72477064,52.73394495,40.15055468
f166.jpg,0,0.412386707,0.344923392,0.242689901,4.8,1.19558927,1.421251528,0.588500785,78.80412371,65.91237113,46.37628866,36.14687649
f167.jpg,0,0.432868564,0.346130318,0.221001118,4.24182503,1.250594186,1.566192612,0.510550168,79.53875969,63.60077519,40.60852713,35.43608124
f168.jpg,0,0.421894164,0.355150191,0.222955645,4.736842105,1.187931684,1.592918584,0.528463449,58.75465839,49.45962733,31.04968944,39.86996973
f169.jpg,0,0.425198803,0.354079149,0.220722047,4.154558344,1.200858069,1.604185687,0.519103172,46.80887372,38.97952218,24.29863481,39.13122584
f171.jpg,0,0.417058862,0.352732186,0.230208951,4.496802705,1.182366902,1.532226199,0.551981919,35.74689266,30.23333333,19.73163842,39.34384591
f172.jpg,0,0.419728198,0.346469379,0.233802422,5.62907902,1.211443848,1.481889606,0.557032916,49.47247706,40.83761468,27.55779817,36.35868883
f173.jpg,0,0.416937952,0.33744716,0.245614888,3.818181818,1.235565155,1.37388724,0.58909218,75.27192982,60.92105263,44.34210526,32.16108905
f174.jpg,0,0.415401143,0.347380243,0.237218614,4.2,1.195811077,1.464388637,0.571059128,94.52222222,79.04444444,53.97777778,37.09509455
f176.jpg,0,0.439708423,0.347904291,0.212387286,4.133333333,1.263877551,1.638065522,0.483018462,46.33167082,36.65835411,22.37905237,35.76887038
f177.jpg,0,0.434486979,0.343623218,0.221889803,4.236927789,1.264428468,1.548621042,0.510693792,74.30232558,58.76356589,37.94573643,34.35607676
f178.jpg,0,0.474306964,0.348590411,0.177102625,3.789473684,1.360642604,1.968296124,0.37339242,100.2142857,73.65217391,37.41925466,34.62017804
f179.jpg,0,0.472856288,0.344239671,0.182904041,3.363636364,1.373625204,1.882077992,0.386806829,87.59502262,63.76923077,33.88235294,33.38528284
f181.jpg,0,0.408367906,0.346691973,0.244940121,5.333984335,1.177898358,1.415415209,0.599802575,48.82128514,41.44779116,29.28313253,37.35662898
f182.jpg,0,0.420987459,0.342748839,0.236263702,4.954038756,1.228268082,1.450704602,0.561213158,47.80200861,38.91822095,26.82711621,34.58736619
f183.jpg,0,0.409023008,0.346574645,0.244402347,5.883784194,1.180187339,1.41804958,0.597527136,50.11451943,42.46319018,29.94478528,37.23917672
c1.jpg,1,0.295857111,0.352923738,0.351219151,5.011098793,0.838303234,1.004853345,1.187124248,95.04761905,113.3809524,112.8333333,178.2077922
c3.jpg,1,0.30412544,0.340181117,0.355693443,4.580348441,0.894010352,0.956388496,1.169561621,86.35714286,96.5952381,101,198.0487805
c4.jpg,1,0.301982621,0.344082732,0.353934647,4.865538962,0.877645385,0.972164592,1.172036474,117.5,133.8809524,137.7142857,191.3780919
c5.jpg,1,0.270747826,0.343304348,0.385947826,4.25,0.788652482,0.889509733,1.425488181,77.84,98.7,110.96,202.2101449
c6.jpg,1,0.303434136,0.333931317,0.362634546,5.676462122,0.908672295,0.920848056,1.195101352,84.57142857,93.07142857,101.0714286,209.0909091
c8.jpg,1,0.303469282,0.340167892,0.356362826,6.254998002,0.892116183,0.95455493,1.174296206,81.7,91.58,95.94,198.3707865
c9.jpg,1,0.300840004,0.338294298,0.360865698,4.484498483,0.88928488,0.937452076,1.199526969,58.99612403,66.34108527,70.76744186,202.5617386
c10.jpg,1,0.296555409,0.340655846,0.362788745,4.458254486,0.870542549,0.938992322,1.223342198,52.74660633,60.59049774,64.52714932,200.0499328
c11.jpg,1,0.29331227,0.33324306,0.37344467,4.364583231,0.880175177,0.89234922,1.273198256,44.10633484,50.11085973,56.1561086,210.1013894
c13.jpg,1,0.306615822,0.338561715,0.354822463,4.638404133,0.905642334,0.954172159,1.157221635,61.76086957,68.19565217,71.47101449,200.238806
c14.jpg,1,0.29520034,0.347302846,0.357496814,8.514693183,0.849979616,0.971485149,1.211031176,115.8333333,136.2777778,140.2777778,189.8181818
c15.jpg,1,0.28888335,0.345837487,0.365279163,4.865538962,0.835315316,0.946775844,1.264452114,110.3809524,132.1428571,139.5714286,195.269168
c16.jpg,1,0.289065699,0.360205932,0.350728368,4.222222222,0.802501218,1.027022519,1.213317142,66.77027027,83.2027027,81.01351351,172.0065789
c18.jpg,1,0.251281124,0.377826008,0.370892868,4.204759208,0.665071007,1.018693108,1.476007677,92.62222222,139.2666667,136.7111111,176.7127203
c19.jpg,1,0.258000371,0.370761195,0.371238434,3.856946079,0.695866705,0.99871447,1.438906587,85.35964912,122.6666667,122.8245614,180.2528682
c20.jpg,1,0.234323023,0.377935554,0.387741423,4.727272727,0.620007882,0.974710289,1.654730374,82.79824561,133.5438596,137.0087719,183.8349515
c21.jpg,1,0.25448958,0.372203015,0.373307404,4.011816865,0.683738631,0.997041611,1.466886792,76.8115942,112.3405797,112.673913,180.5576884
c23.jpg,1,0.251408438,0.384347111,0.364244451,4.141926551,0.654118194,1.055190023,1.448815536,72.45876289,110.7731959,104.9793814,170.9269474
c24.jpg,1,0.279852173,0.342525806,0.377622021,3.668349782,0.817025076,0.907059935,1.349362477,37.86206897,46.34137931,51.08965517,201.5380605
c25.jpg,1,0.298994817,0.349191027,0.351814157,4.235359678,0.85625,0.99254399,1.176656373,49.13103448,57.37931034,57.81034483,182.9797378
c26.jpg,1,0.292303553,0.349239722,0.358456725,4.38731361,0.836971098,0.974286985,1.226316687,50.05972696,59.8105802,61.3890785,188.3596927
c28.jpg,1,0.263641842,0.362309461,0.374048698,4.008879034,0.727670322,0.968615752,1.418775925,60.89175258,83.68041237,86.39175258,186.379624
c29.jpg,1,0.30009199,0.335457054,0.364450956,4.844813951,0.894576478,0.920444985,1.214464123,63.82608696,71.34782609,77.51449275,207.0301747
c30.jpg,1,0.296747722,0.360948531,0.342303747,4.5,0.822133066,1.054468535,1.15351769,98.36,119.64,113.46,162.575188
c33.jpg,1,0.315197429,0.338001224,0.346801347,5.25,0.932533394,0.97462489,1.100267055,82.38,88.34,90.64,196.7070218
c35.jpg,1,0.28875322,0.343365449,0.367881332,4.000945068,0.840950132,0.933359263,1.274033697,37.68049793,44.80705394,48.00622407,198.5895118
