images/model_remote/IMG_8120,0,57.45797599,19.73584906,19.82675815
images/model_remote/IMG_8125,0,112.3249497,76.81891348,77.44768612
images/model_remote/IMG_8126,0,96.89393939,71.86771562,67.97552448
images/model_remote/IMG_8127,0,107.1320591,53.17984361,58.91225022
images/model_remote/IMG_8130,0,49.34078947,22.25526316,18.46447368
images/model_remote/IMG_8131,0,42.75174014,16.59164733,12.52668213
images/model_remote/IMG_8134,0,8.948571429,6.382857143,5.931428571
images/model_remote/IMG_8136,0,17.52743989,10.49377059,3.22771031
images/model_remote/IMG_8138,0,10.24912432,6.897413945,1.540188503
images/model_remote/IMG_8143,0,21.68004015,7.126653866,6.810254844
images/model_remote/IMG_8145,0,13.98684211,8.75877193,7.719298246
images/model_remote/IMG_8146,0,19.66777409,9.009966777,8.747508306
images/model_remote/IMG_8152,0,100.2780558,84.31879914,93.04288778
images/model_remote/IMG_8155,0,38.1146789,19.23394495,17.77293578
images/model_remote/IMG_8156,0,38.59157241,13.78419549,2.690675215
images/model_remote/IMG_8157,0,5.608108108,1.135135135,0.608108108
images/model_remote/IMG_8164,0,42.37238494,17.11087866,20.9623431
images/model_remote/IMG_8165,0,81.20026882,29.91666667,32.57526882
images/model_remote/IMG_8166,0,53.16013072,28.58333333,24.82843137
images/model_remote/IMG_8167,0,43.26530612,21.9005102,20.29081633
images/model_remote/IMG_8168,0,40.1539823,17.18230088,14.6159292
images/model_remote/IMG_8169,0,9.663157895,6.789473684,8.368421053
images/model_remote/IMG_8176,1,104.2963677,152.9260688,92.22693668
images/model_remote/IMG_8177,1,88.07016658,94.94043412,48.05249874
images/model_remote/IMG_8178,1,81.42837959,84.53581021,65.45658013
images/model_remote/IMG_8179,1,49.80474934,75.72031662,25.03034301
images/model_remote/IMG_8190,1,15.81298701,34.18441558,8.283116883
images/model_remote/IMG_8191,1,8.788557214,16.57711443,5.176616915
images/model_remote/IMG_8192,1,16.85908319,33.7385399,5.848896435
images/model_remote/IMG_8193,1,8.372645875,6.645984295,0.368486712
images/model_remote/IMG_8194,1,3.6433645,2.887795223,0.725080082
images/model_remote/IMG_8200,1,25.29220779,44.54978355,15.19264069
images/model_remote/IMG_8201,1,41.59784076,54.51551957,24.52901484
images/model_remote/IMG_8203,1,22.54803493,46.42139738,12.18340611
images/model_remote/IMG_8205,1,5.484705233,4.292635281,1.076890118
images/model_remote/IMG_8208,1,123.1261135,147.9868729,117.1884669
images/model_remote/IMG_8209,1,139.439221,125.9422431,78.02014775
images/model_remote/IMG_8210,1,90.27282668,104.9420448,73.20721706
images/model_remote/IMG_8211,1,37.09892012,34.76450286,14.05127115
images/model_remote/IMG_8212,1,58.88623596,63.5491573,26.4747191
images/model_remote/IMG_8214,1,51.43039773,58.25994318,30.17045455
images/model_remote/IMG_8216,1,49,60.84713376,30.12420382
images/model_remote/IMG_8217,1,33.56063269,51.05623902,18.92794376
images/model_remote/IMG_8219,1,21.20699574,14.83691998,2.22907197
images/model_remote/IMG_8220,1,36.33921569,53.91176471,17.67254902
images/model_remote/IMG_8221,1,26.01437372,38.92197125,12.56057495
images/model_remote/IMG_8222,1,14.99466667,27.16533333,8.205333333
images/model_remote/IMG_8224,1,2.810503203,1.606793797,0.467355966
images/model_remote/IMG_8227,1,4.408375123,3.262885798,0.541922142
images/model_remote/IMG_8229,1,7.532389421,6.182600569,1.461791617
images/model_remote/IMG_8248,2,65.4805492,63.84668192,41.7597254
images/model_remote/IMG_8251,2,53.68073879,69.74934037,27.62005277
images/model_remote/IMG_8253,2,68.49710983,88.50433526,50.47398844
images/model_remote/IMG_8254,2,61.23230769,75.53230769,37.31076923
images/model_remote/IMG_8255,2,60.6323185,76.00468384,32.87822014
images/model_remote/IMG_8257,2,58.39959016,73.81762295,29.17622951
images/model_remote/IMG_8258,2,2.373262585,1.659732657,0.666995367
images/model_remote/IMG_8261,2,32.11330049,18.15763547,7.359605911
images/model_remote/IMG_8262,2,11.14285714,7.59047619,4.257142857
images/model_remote/IMG_8263,2,32.06511628,13.55348837,4.227906977
images/model_remote/IMG_8264,2,7.091940635,4.779351467,1.451792334
images/model_remote/IMG_8265,2,3.713722343,3.276266328,0.754759702
images/model_remote/IMG_8268,2,18.22143267,14.49895602,8.2727066
images/model_remote/IMG_8269,2,16.20382166,11.57324841,3.700636943
images/model_remote/IMG_8270,2,11.176,7.208,4.928
images/model_remote/IMG_8271,2,7.373015873,7.222222222,3.738095238
images/model_remote/IMG_8272,2,14.66906475,12.32374101,3.273381295
images/model_remote/IMG_8273,2,8.35042735,8.128205128,4.88034188
images/model_remote/IMG_8274,2,4.872093023,7.511627907,3.38372093
images/model_remote/IMG_8275,2,0.66322479,0.777732944,0.661818577
images/model_remote/IMG_8276,2,10.05709877,7.212962963,0.967592593
images/model_remote/IMG_8277,2,4.2,7.555555556,4.155555556
images/model_remote/IMG_8304,3,26.07776592,16.58373472,5.496604959
images/model_remote/IMG_8305,3,7.223673976,7.172593785,7.260272875
images/model_remote/IMG_8308,3,23.74390244,5.235772358,19.97154472
images/model_remote/IMG_8309,3,16.13939394,4.478787879,13.59393939
images/model_remote/IMG_8310,3,6.61060809,6.279507595,3.869532518
images/model_remote/IMG_8311,3,32.9084507,5.492957746,21.44366197
images/model_remote/IMG_8312,3,5.920238122,6.024272636,6.031308498
images/model_remote/IMG_8314,3,40.9204893,7.467889908,23.67278287
images/model_remote/IMG_8315,3,37.40343348,5.854077253,16.16309013
images/model_remote/IMG_8317,3,47.25540541,32.49459459,34.52162162
images/model_remote/IMG_8320,3,12.31538462,2.7,7.861538462
images/model_remote/IMG_8321,3,22.05172414,2.942528736,14.20114943
images/model_remote/IMG_8322,3,43.99240419,21.15877845,1.956566293
images/model_remote/IMG_8323,3,11.56989247,4.327956989,13.19354839
images/model_remote/IMG_8324,3,8.47761194,3.597014925,9.186567164
images/model_remote/IMG_8325,3,6.672897196,3.663551402,9.663551402
images/model_remote/IMG_8327,3,3.864022013,3.454758083,3.029167622
images/model_remote/IMG_8332,3,4.216335903,1.793422995,1.820485485
images/model_remote/IMG_8335,3,13.02040816,2.673469388,3.367346939
images/model_remote/IMG_8336,3,12.03501543,6.994144222,3.715623799
images/model_remote/IMG_8337,3,7.388888889,3.833333333,11.38888889
images/model_remote/IMG_8357,4,72.38076037,93.03859447,114.6342166
images/model_remote/IMG_8360,4,60.59366613,92.68384326,110.7826087
images/model_remote/IMG_8362,4,55.54784131,85.06534422,102.5735123
images/model_remote/IMG_8363,4,59.11782327,90.9101348,110.1732401
images/model_remote/IMG_8366,4,59.71061093,90.56913183,109.0750268
images/model_remote/IMG_8368,4,44.00622407,58.52593361,74.90871369
images/model_remote/IMG_8370,4,34.39070227,55.60534125,70.24530168
images/model_remote/IMG_8372,4,44.76513761,64.13944954,78.41834862
images/model_remote/IMG_8373,4,36.55486542,55.22463768,73.25776398
images/model_remote/IMG_8376,4,46.7237145,62.64082886,73.93937068
images/model_remote/IMG_8378,4,27.08898944,37.35294118,51.06485671
images/model_remote/IMG_8379,4,24.35091465,24.43496993,18.54076725
images/model_remote/IMG_8380,4,13.98522167,21.97783251,37.43842365
images/model_remote/IMG_8381,4,14.62773723,25.38199513,37.67883212
images/model_remote/IMG_8382,4,21.63555556,36.05333333,50.77555556
images/model_remote/IMG_8383,4,14.2438551,9.794602473,2.000867375
images/model_remote/IMG_8386,4,9.510352442,6.678230372,1.329608024
images/model_remote/IMG_8387,4,8.803750389,6.035905494,1.754543529
images/model_remote/IMG_8388,4,27.16345146,23.22731289,8.085474519
images/model_remote/IMG_8389,4,8.055214724,18.07361963,32.07668712
images/model_remote/IMG_8391,4,28.44556427,22.49354873,6.0603459
images/model_remote/IMG_8392,4,10.89781022,20.68856448,32.09245742
images/model_remote/IMG_8393,4,6.10367893,10.91304348,11.68227425
images/model_remote/IMG_8395,4,7.201725998,9.073894283,11.87944984
