images/sheep/head3_20m/IMG_6956,0,85.78451832,78.01577287,60.08226159
images/sheep/head3_20m/IMG_6957,0,88.03596666,77.95116869,62.99211814
images/sheep/head3_20m/IMG_6959,0,86.75505351,94.14863258,40.67300832
images/sheep/head3_20m/IMG_6960,0,102.874031,101.4282946,44.3875969
images/sheep/head3_20m/IMG_6963,0,113.2637363,118.4285714,54.96703297
images/sheep/head3_20m/IMG_6966,0,110.8187423,120.5450062,56.66954377
images/sheep/head3_20m/IMG_6967,0,99.81445783,108.4048193,66.82168675
images/sheep/head3_20m/IMG_6971,0,24.93407614,26.26648097,9.892293408
images/sheep/head3_20m/IMG_6973,0,19.42440318,20.78691424,6.42351901
images/sheep/head3_20m/IMG_6974,0,19.75043937,25.50966608,10.31107206
images/sheep/head3_20m/IMG_6975,0,32.64756944,36.34548611,20.79340278
images/sheep/head3_20m/IMG_6976,0,32.88780919,41.37279152,16.21908127
images/sheep/head3_20m/IMG_6977,0,26.33510235,29.55572403,12.93707354
images/sheep/head3_20m/IMG_6978,0,25.48775293,28.41959531,13.2715655
images/sheep/head3_20m/IMG_6985,0,19,19.11542992,5.533568905
images/sheep/head3_20m/IMG_6986,0,19.75090253,22.35740072,5.133574007
images/sheep/head3_20m/IMG_6987,0,26.07604563,29.75665399,6.547528517
images/sheep/head3_20m/IMG_6989,0,26.93706294,27.67132867,6.062937063
images/cow/IMG_6560,1,83.42270742,93.04366812,37.99912664
images/cow/IMG_6557,1,94.16334935,101.7460535,28.97940975
images/cow/IMG_6556,1,94.3093981,97.9968321,21.52375924
images/cow/IMG_6555,1,88.01210826,95.15527066,25.5042735
images/cow/IMG_6554,1,100.8863636,107.7191558,32.37094156
images/cow/IMG_6553,1,105.2443182,111.3030303,32.68655303
images/cow/IMG_6551,1,61.91150442,62.09439528,57.47787611
images/cow/IMG_6550,1,99.51862464,111.5272206,35.70773639
images/cow/IMG_6549,1,111.4293354,114.3735676,34.02444614
images/cow/IMG_6547,1,74.81767956,74.50552486,66.26243094
images/cow/IMG_6546,1,99.09972299,108.0373961,30.73961219
images/cow/IMG_6543,1,96.35400314,102.7676609,50.07927786
images/cow/IMG_6542,1,92.08274021,98.70284698,42.66014235
images/cow/IMG_6540,1,87.89518414,93.13786591,42.68083097
images/cow/IMG_6538,1,102.8549042,108.1137551,31.32269298
images/cow/IMG_6537,1,108.8403361,115.7605042,34.04551821
images/cow/IMG_6536,1,111.4108417,118.810271,32.20613409
images/cow/IMG_6535,1,57.12405063,57.40253165,49.48101266
images/cow/IMG_6534,1,64.101983,65.63172805,56.55524079
images/cow/IMG_6533,1,87.52293578,96.56536697,39.44151376
images/cow/IMG_6530,1,117.2911877,125.7100894,28.60664112
images/cow/IMG_6529,1,117.3629032,123.4596774,29.6983871
images/cow/IMG_6528,1,110.1600266,116.749668,31.60823373
images/cow/IMG_6527,1,103.9930987,107.884058,27.42236025
images/cow/IMG_6525,1,69.96993988,67.69138277,59.45891784
images/sheep/head1_20m/IMG_6855,0,69.92216582064297,68.63451776649747,16.65989847715736
images/sheep/head1_20m/IMG_6857,0,57.828415300546446,57.581420765027325,17.673224043715848
images/sheep/head1_20m/IMG_6858,0,72.8641975308642,83.85714285714286,22.92063492063492
images/sheep/head1_20m/IMG_6859,0,52.13170731707317,60.31707317073171,17.770731707317072
images/sheep/head1_20m/IMG_6860,0,37.563478260869566,42.46086956521739,14.72695652173913
images/sheep/head1_20m/IMG_6861,0,48.244485294117645,65.9466911764706,24.551470588235293
images/sheep/head1_20m/IMG_6863,0,60.81718061674009,71.06277533039648,37.88876651982379
images/sheep/head1_20m/IMG_6868,0,42.10144927536232,59.76190476190476,22.012422360248447
images/sheep/head1_20m/IMG_6874,0,43.36235294117647,64.87764705882353,19.614117647058823
images/sheep/head1_20m/IMG_6875,0,39.22898550724638,54.94202898550725,19.756521739130434
images/sheep/head2_20m/IMG_6889,0,27.103507271171942,20.840034217279726,17.20786997433704
images/sheep/head2_20m/IMG_6894,0,17.293398533007334,18.804400977995112,6.91442542787286
images/sheep/head2_20m/IMG_6905,0,7.1210191082802545,8.375796178343949,2.031847133757962
images/sheep/head2_20m/IMG_6910,0,27.65934065934066,37.94871794871795,12.468864468864469
images/sheep/head2_20m/IMG_6912,0,17.64189189189189,21.070945945945947,8.307432432432432
images/sheep/head2_20m/IMG_6916,0,19.02013422818792,25.969798657718123,6.973154362416107
images/sheep/head2_20m/IMG_6917,0,18.69463087248322,23.604026845637584,5.889261744966443
images/sheep/head2_20m/IMG_6919,0,23.04854368932039,30.57928802588997,8.297734627831716
