images/real_close/IMG_8488,0,1885.538078,3179.870526,2144.347718
images/real_close/IMG_8490,0,2014.915699,3437.598545,2228.338566
images/real_close/IMG_8491,0,1831.013674,3047.680442,2064.880088
images/real_close/IMG_8492,0,1744.496864,2807.046773,1921.723921
images/real_close/IMG_8496,0,1948.191654,3095.394382,1865.428901
images/real_close/IMG_8497,0,1693.515222,2555.71697,1700.857479
images/real_close/IMG_8498,0,2305.117291,3547.433959,2184.314103
images/real_close/IMG_8499,0,2097.487186,3517.523005,2288.560445
images/real_close/IMG_8500,0,1371.658796,1948.971753,1339.053454
images/real_close/IMG_8501,0,1891.617048,2978.530816,1949.055141
images/real_close/IMG_8504,0,1720.568182,2617.142787,1776.510304
images/real_close/IMG_8505,0,2058.722101,3203.63066,1918.498908
images/real_close/IMG_8507,0,1700.114251,2422.53075,1611.630542
images/real_close/IMG_8512,0,1989.575086,3330.497625,2069.765957
images/real_close/IMG_8513,0,1489.595455,2079.164184,1587.851709
images/real_close/IMG_8516,0,1504.520351,2122.777377,1495.297753
images/real_close/IMG_8517,0,1649.749061,2450.747282,1621.377612
images/real_close/IMG_8519,0,1411.647202,1895.425549,1390.984464
images/real_close/IMG_8520,0,1474.981651,2032.647634,1440.79089
images/real_close/IMG_8521,0,1476.986444,2030.358679,1438.08046
images/real_close/IMG_8523,0,1349.105323,1806.512468,1543.163793
images/real_close/IMG_8525,0,1348.231118,1881.999748,1533.774291
images/real_close/IMG_8526,0,1384.169312,1884.074001,1555.165567
images/real_close/IMG_8528,0,1452.253984,2057.183673,1624.201798
images/real_close/IMG_8529,0,1523.989779,2295.344192,1680.045848
images/real_close/IMG_8531,0,1541.627451,2341.346314,1708.83159
images/real_close/IMG_8532,0,1319.215802,1751.569477,1393.854265
images/real_close/IMG_8533,0,1621.625978,2542.328335,1781.274038
images/real_close/IMG_8534,0,1448.211731,2113.368584,1621.899952
images/real_close/IMG_8536,0,1348.196277,1836.220027,1434.450267
images/real_close/IMG_8537,0,662.7919978,768.7692624,728.5194182
images/real_close/IMG_8538,0,1271.556989,1632.191314,1322.759567
images/real_close/IMG_8539,0,1203.620403,1441.367796,1252.260973
images/real_close/IMG_8542,0,1253.015915,1572.451891,1279.508587
images/real_close/IMG_8543,0,1212.648,1468.21371,1246.415479
images/real_close/IMG_8556,1,1233.679739,1599.079208,1324.506494
images/real_close/IMG_8557,1,645.2952893,788.0201894,719.8144096
images/real_close/IMG_8558,1,1306.97619,1743.966667,1446.633333
images/real_close/IMG_8559,1,1357.815385,1893.955,1491.064356
images/real_close/IMG_8560,1,1199.204082,1426.315789,1274.72103
images/real_close/IMG_8561,1,574.1622153,633.5442672,601.1118739
images/real_close/IMG_8564,1,1579.987342,2299.738583,1642.603125
images/real_close/IMG_8565,1,1500.4375,2211.488108,1649.540881
images/real_close/IMG_8568,1,1276.494475,1558.544952,1276.005495
images/real_close/IMG_8569,1,1260.98452,1586.732612,1297.277778
images/real_close/IMG_8570,1,1248.532258,1544.063136,1270.366935
images/real_close/IMG_8572,1,1240.331288,1510.846847,1252.276471
images/real_close/IMG_8573,1,1236.949495,1535.866162,1260.723618
images/real_close/IMG_8574,1,1694.446377,2560.373926,1755.566952
images/real_close/IMG_8575,1,1631,2403.974843,1654.509514
images/real_close/IMG_8577,1,1744.294118,2513.722552,1616.023739
images/real_close/IMG_8578,1,1267.894366,1652.723529,1347.002375
images/real_close/IMG_8579,1,1320.421053,1694.253472,1320.365854
images/real_close/IMG_8580,1,1299.911392,1651.847917,1302.05
images/real_close/IMG_8582,1,1215.559406,1472.963415,1233.101942
images/real_close/IMG_8584,1,1509.574751,2318.603279,1708.238562
images/real_close/IMG_8586,1,1308.461818,1748.215722,1389.229091
images/real_close/IMG_8587,1,1197.413978,1454.775457,1251.861538
images/real_close/IMG_8590,1,1152.273743,1326.798271,1200.447674
images/real_close/IMG_8592,1,1159.770642,1367.083721,1207.980952
images/real_close/IMG_8593,1,1148.118421,1327.738854,1179.529412
images/real_close/IMG_8594,1,2337.852657,3735.293413,2252.051765
images/real_close/IMG_8595,1,1921.6125,2844.913393,1825.572695
images/real_close/IMG_8596,1,1532.244949,2090.455826,1507.609254
images/real_close/IMG_8597,1,1458.995204,1856.995215,1360.949153
images/real_close/IMG_8599,1,1886.278008,2620.252567,1647.947154
images/real_close/IMG_8601,1,1444.744845,1831.467516,1355.945876
images/real_close/IMG_8602,1,1338.481221,1654.151515,1291.744731
images/real_close/IMG_8603,1,1295.218579,1574.896175,1244.809524