images/real_close/IMG_8421,0,93.51759232,100.995929,61.1323059
images/real_close/IMG_8422,0,104.4107491,123.1759955,90.20245057
images/real_close/IMG_8425,0,76.27582645,84.62017906,50.71625344
images/real_close/IMG_8426,0,80.92484848,95.6230303,44.08121212
images/real_close/IMG_8428,0,61.29108796,74.3275463,39.375
images/real_close/IMG_8429,0,56.28179741,61.26656512,31.79055598
images/real_close/IMG_8433,0,134.5927697,150.8286679,103.9065973
images/real_close/IMG_8434,0,120.1270806,128.9994716,83.7997358
images/real_close/IMG_8435,0,111.0386496,127.9972061,80.65331781
images/real_close/IMG_8436,0,104.344024,122.514767,77.73857868
images/real_close/IMG_8438,0,102.4214173,109.703937,69.98740157
images/real_close/IMG_8439,0,89.63570128,95.72313297,58.04371585
images/real_close/IMG_8441,0,87.68447329,103.312032,63.19770344
images/real_close/IMG_8442,0,116.4129051,125.1967593,83.8046875
images/real_close/IMG_8450,0,128.8360182,138.7378419,99.64407295
images/real_close/IMG_8451,0,107.2988202,127.7768511,86.07567128
images/real_close/IMG_8452,0,98.04625068,107.3461959,69.29036672
images/real_close/IMG_8454,0,82.17741935,96.35115207,59.0718894
images/real_close/IMG_8455,0,80.54483762,93.19728551,58.68201648
images/real_close/IMG_8456,0,71.6062759,77.21906454,46.36708111
images/real_close/IMG_8459,0,177.471743,159.5121951,68.25133849
images/real_close/IMG_8462,0,147.2288923,136.1398141,52.75832688
images/real_close/IMG_8463,0,153.6826855,139.5314488,53.54558304
images/real_close/IMG_8464,0,135.2941653,119.1312804,47.273906
images/real_close/IMG_8465,0,124.5492308,108.1476923,38.17307692
images/real_close/IMG_8467,0,109.04,100.4785185,54.61777778
images/real_close/IMG_8468,0,11.95172138,12.20214306,12.27706465
images/real_close/IMG_8469,0,170.5277778,152.0988095,53.67142857
images/real_close/IMG_8471,0,150.6887671,136.9852055,47.33369863
images/real_close/IMG_8472,0,138.0012903,124.0832258,35.88129032
images/real_close/IMG_8473,0,150.0215176,137.2706682,49.93091733
images/real_close/IMG_8475,0,132.0680894,110.2378049,33.70121951
images/real_close/IMG_8476,0,50.15726861,48.96787561,49.10022845
images/real_close/IMG_8478,0,95.60869565,78.23838081,18.49925037
images/real_close/IMG_8556,1,26.80819672,45.83606557,25.24590164
images/real_close/IMG_8557,1,22.90577844,22.89557441,20.95340749
images/real_close/IMG_8558,1,39.59285714,50.78095238,37.375
images/real_close/IMG_8559,1,40.38143036,60.01380176,38.10539523
images/real_close/IMG_8560,1,25.18887723,29.79433368,22.43441763
images/real_close/IMG_8561,1,14.77756218,13.63932243,11.36990431
images/real_close/IMG_8564,1,77.76711251,91.87962234,48.49724626
images/real_close/IMG_8565,1,57.09823285,75.02182952,46.20582121
images/real_close/IMG_8568,1,43.26777088,49.76742581,18.26363009
images/real_close/IMG_8569,1,31.21174652,43.25579598,19.09659969
images/real_close/IMG_8570,1,26.9929078,36.94427558,13.88753799
images/real_close/IMG_8572,1,17.38288288,23.68768769,8.405405405
images/real_close/IMG_8573,1,24.63051702,33.66960908,13.19041614
images/real_close/IMG_8574,1,69.23672884,77.46484935,47.26901004
images/real_close/IMG_8575,1,66.77205882,82.67016807,38.60346639
images/real_close/IMG_8577,1,84.823094,91.5292376,33.77646188
images/real_close/IMG_8578,1,35.15497938,50.11137301,27.42486741
images/real_close/IMG_8579,1,33.02961672,38.84930314,16.48344948
images/real_close/IMG_8580,1,29.61337513,35.76489028,13.54545455
images/real_close/IMG_8582,1,16.53300733,22.20293399,9.777506112
images/real_close/IMG_8584,1,61.48890715,94.95891537,61.05834018
images/real_close/IMG_8586,1,41.0993619,65.21239745,34.8532361
images/real_close/IMG_8587,1,24.43062827,39.70157068,20.2578534
images/real_close/IMG_8590,1,13.00859599,15.99713467,10.03295129
images/real_close/IMG_8592,1,13.24475524,21.68531469,10.38927739
images/real_close/IMG_8593,1,8.333333333,15.11949686,7.383647799
images/real_close/IMG_8594,1,107.6248507,112.0471924,69.28853047
images/real_close/IMG_8595,1,94.73663102,101.8498217,48.12121212
images/real_close/IMG_8596,1,76.15900383,83.20945083,35.73180077
images/real_close/IMG_8597,1,62.02941176,63.59903962,17.31032413
images/real_close/IMG_8599,1,79.57494867,78.69301848,32.2761807
images/real_close/IMG_8601,1,55.27610506,56.25368354,17.97565663
images/real_close/IMG_8602,1,48.57218001,51.57334892,16.32554062
images/real_close/IMG_8603,1,15.90785908,18.69376694,4.95799458