testing/red/IMG_5155.JPG,0,1805.75671,1950.30186,1703.098219
testing/red/IMG_5155.JPG,0,1757.659864,1877.817024,1644.756992
testing/red/IMG_5159.JPG,0,1827.185304,1970.391374,1706.192555
testing/red/IMG_5159.JPG,0,1727.930627,1834.612079,1600.960799
testing/red/IMG_5162.JPG,0,1956.163055,2132.764356,1836.644812
testing/red/IMG_5162.JPG,0,1974.441446,2122.155238,1812.828108
testing/red/IMG_5170.JPG,0,1866.055157,2015.176275,1734.443213
testing/red/IMG_5170.JPG,0,1787.13645,1900.852625,1643.922785
testing/red/IMG_5172.JPG,0,1882.87055,2043.853218,1769.630329
testing/red/IMG_5172.JPG,0,1819.515389,1956.35777,1716.514822
testing/red/IMG_5173.JPG,0,1836.307468,1978.240373,1719.537383
testing/red/IMG_5173.JPG,0,1748.022464,1861.110051,1644.171448
testing/red/IMG_5179.JPG,0,1812.399497,1947.856783,1688.405047
testing/red/IMG_5179.JPG,0,1735.398356,1844.366692,1613.467464
testing/red/IMG_5181.JPG,0,1635.795858,1759.475556,1564.747801
testing/red/IMG_5181.JPG,0,1712.879093,1837.125945,1600.345
testing/red/IMG_5182.JPG,0,1835.061602,1982.614286,1704.587755
testing/red/IMG_5182.JPG,0,1973.703565,2120.970177,1791.182657
testing/red/IMG_5191.JPG,0,1622.607383,1749.355442,1550.227119
testing/red/IMG_5191.JPG,0,1797.78211,1940.470046,1692.919169
testing/red/IMG_5197.JPG,0,2474.706002,2744.025381,2233.603677
testing/red/IMG_5197.JPG,0,2862.48635,3140.912272,2474.814965
testing/red/IMG_5198.JPG,0,1695.99511,1828.105781,1593.657767
testing/red/IMG_5198.JPG,0,1778.764706,1910.301471,1650.939203
testing/red/IMG_5204.JPG,0,1523.366667,1637.823276,1470.322034
testing/red/IMG_5204.JPG,0,1656.77193,1777.95,1555.424779
testing/red/IMG_5205.JPG,0,1704.756098,1818.494024,1568.767347
testing/red/IMG_5205.JPG,0,1766.884758,1877.153271,1590.268657
testing/red/IMG_5206.JPG,0,1488.875,1595.189873,1424.128205
testing/red/IMG_5206.JPG,0,1588.820988,1694.327273,1490.775758
testing/red/IMG_5211.JPG,0,1557.111111,1674.208469,1495.733333
testing/red/IMG_5211.JPG,0,1683.281124,1803.941884,1561.54902
testing/red/IMG_5220.JPG,0,1545.014925,1644.216117,1458.510949
testing/red/IMG_5220.JPG,0,1663.871795,1775.342672,1528.84322
testing/red/IMG_5223.JPG,0,1496.522727,1603.564246,1430.921348
testing/red/IMG_5223.JPG,0,1584.748538,1692.146199,1494.394118
testing/blue/IMG_5226.JPG,1,1342.364155,2066.839212,2122.43726
testing/blue/IMG_5226.JPG,1,1352.996421,2090.884753,2128.956429
testing/blue/IMG_5227.JPG,1,1610.425127,2940.389803,3001.710967
testing/blue/IMG_5227.JPG,1,1594.916542,2871.843245,2903.222333
testing/blue/IMG_5232.JPG,1,1334.176314,2069.947931,2183.301874
testing/blue/IMG_5232.JPG,1,1344.569784,2084.553648,2187.953505
testing/blue/IMG_5233.JPG,1,1331.086653,2051.07625,2136.114605
testing/blue/IMG_5233.JPG,1,1328.76832,2029.034049,2108.676036
testing/blue/IMG_5237.JPG,1,1300.235388,1933.78346,2004.441341
testing/blue/IMG_5237.JPG,1,1304.738462,1931.692014,1984.691716
testing/blue/IMG_5246.JPG,1,1451.45515,2386.46986,2418.401639
testing/blue/IMG_5246.JPG,1,1534.394081,2631.99768,2672.398764
testing/blue/IMG_5247.JPG,1,1300.319502,1905.715481,1943.1375
testing/blue/IMG_5247.JPG,1,1344.02439,2029.593558,2058.67378
testing/blue/IMG_5260.JPG,1,1383.678801,2179.790948,2225.824411
testing/blue/IMG_5260.JPG,1,1580.122857,2804.102085,2888.84438
testing/blue/IMG_5261.JPG,1,1614.321205,2920.41488,2964.632959
testing/blue/IMG_5261.JPG,1,1709.935714,3188.101896,3233.264706
testing/blue/IMG_5262.JPG,1,1517.72409,2624.060028,2678.87165
testing/blue/IMG_5262.JPG,1,1667.020706,3098.356622,3178.22503
testing/blue/IMG_5266.JPG,1,1259.990909,1791.791855,1832.955752
testing/blue/IMG_5266.JPG,1,1291.362637,1910.630854,1925.016484
testing/blue/IMG_5280.JPG,1,1295.299363,1906.289389,1941.606452
testing/blue/IMG_5280.JPG,1,1329.619469,2013.233766,2038.442982
testing/green/IMG_5286.JPG,2,1788.710357,2941.448998,1719.539261
testing/green/IMG_5286.JPG,2,1777.568582,2890.632003,1701.249616
testing/green/IMG_5287.JPG,2,1579.844998,2422.283749,1537.330898
testing/green/IMG_5287.JPG,2,1579.421741,2407.34758,1533.707449
testing/green/IMG_5291.JPG,2,1439.624069,2063.512286,1409.461714
testing/green/IMG_5291.JPG,2,1415.684352,2002.571238,1394.270053
testing/green/IMG_5300.JPG,2,1502.407606,2248.944878,1480.09433
testing/green/IMG_5300.JPG,2,1492.809424,2216.00863,1475.260188
testing/green/IMG_5301.JPG,2,1652.020278,2600.808274,1599.589897
testing/green/IMG_5301.JPG,2,1722.483883,2768.404441,1663.317166
testing/green/IMG_5302.JPG,2,2112.291581,3693.70469,1967.024845
testing/green/IMG_5302.JPG,2,2361.350661,4308.743022,2191.805116
testing/green/IMG_5303.JPG,2,2159.677823,3861.815551,2041.404754
testing/green/IMG_5303.JPG,2,2207.784581,3945.366244,2070.284131
testing/green/IMG_5304.JPG,2,1482.625728,2176.102101,1444.904915
testing/green/IMG_5304.JPG,2,1471.979534,2141.079374,1436.347506
testing/green/IMG_5305.JPG,2,1745.47126,2821.685393,1672.215074
testing/green/IMG_5305.JPG,2,1737.167449,2786.035651,1658.982367
testing/green/IMG_5308.JPG,2,1875.380247,3124.833951,1766.910559
testing/green/IMG_5308.JPG,2,1859.143045,3051.076066,1736.316556
testing/green/IMG_5309.JPG,2,1775.501185,2868.395722,1670.851896
testing/green/IMG_5309.JPG,2,1805.077576,2932.195876,1694.585158
testing/green/IMG_5310.JPG,2,1478.402834,2137.034378,1424.362525
testing/green/IMG_5310.JPG,2,1484.763214,2153.095289,1426.944915
testing/green/IMG_5311.JPG,2,1513.365169,2252.24717,1457.596226
testing/green/IMG_5311.JPG,2,1496.715746,2193.390947,1438.843621
testing/green/IMG_5321.JPG,2,1572.423671,2399.310463,1514.753002
testing/green/IMG_5321.JPG,2,1637.351974,2556.267652,1568.512356
testing/green/IMG_5322.JPG,2,1384.789969,1927.536741,1352.167192
testing/green/IMG_5322.JPG,2,1384.082734,1925.67446,1356.694245
testing/green/IMG_5324.JPG,2,1811.993726,2981.662069,1717.763889
testing/green/IMG_5324.JPG,2,1847.018373,3047.961716,1737.993386
testing/green/IMG_5330.JPG,2,1413.471223,2006.81736,1369.094203
testing/green/IMG_5330.JPG,2,1403.194915,1966.606987,1354.164502
testing/green/IMG_5332.JPG,2,1436.123675,2047.425,1383.454874
testing/green/IMG_5332.JPG,2,1404.297297,1933.533937,1346.118182
testing/green/IMG_5333.JPG,2,1408.462644,1985.652616,1367.837681
testing/green/IMG_5333.JPG,2,1372.049645,1873.490196,1325.003623
testing/green/IMG_5348.JPG,2,1328.679577,1769.472663,1286.160714
testing/green/IMG_5348.JPG,2,1388.686469,1916.45082,1342.587459
testing/pink/IMG_5352.JPG,3,2133.087774,2112.778844,2726.586437
testing/pink/IMG_5352.JPG,3,2295.005665,2295.210675,2957.58726
testing/pink/IMG_5353.JPG,3,2294.057749,2276.546356,2983.21875
testing/pink/IMG_5353.JPG,3,2445.138462,2443.400358,3193.232265
testing/pink/IMG_5354.JPG,3,2052.104019,2035.972508,2607.808145
testing/pink/IMG_5354.JPG,3,2163.326942,2169.485998,2775.601631
testing/pink/IMG_5374.JPG,3,2021.391123,2007.009709,2531.399166
testing/pink/IMG_5374.JPG,3,2023.122628,2009.890431,2481.510294
testing/pink/IMG_5375.JPG,3,1868.94717,1834.330224,2228.718045
testing/pink/IMG_5375.JPG,3,2015.379056,1995.135455,2444.265786
testing/pink/IMG_5376.JPG,3,1864.734177,1857.28125,2305.161172
testing/pink/IMG_5376.JPG,3,2034.627972,2028.279391,2531.284123
testing/pink/IMG_5377.JPG,3,1717.838608,1706.52488,2077.370607
testing/pink/IMG_5377.JPG,3,1956.339527,1989.540564,2541.638699
testing/pink/IMG_5383.JPG,3,1791.643182,1779.109966,2169.043779
testing/pink/IMG_5383.JPG,3,1857.728571,1861.705761,2276.854508
testing/pink/IMG_5384.JPG,3,1691.112179,1668.245586,2018.398058
testing/pink/IMG_5384.JPG,3,1931.991197,1912.435897,2365.594306
testing/pink/IMG_5385.JPG,3,1760.239691,1739.964103,2116.641944
testing/pink/IMG_5385.JPG,3,1949.918584,1935.943262,2373.948582
testing/pink/IMG_5386.JPG,3,1769.465789,1755.388235,2153.637566
testing/pink/IMG_5386.JPG,3,1974.5,1987.694828,2537.256454
testing/pink/IMG_5387.JPG,3,1701.682883,1680.490975,2011.887097
testing/pink/IMG_5387.JPG,3,1910.359109,1905.538663,2358.409211
testing/pink/IMG_5391.JPG,3,1661.519231,1660.334395,2010.592357
testing/pink/IMG_5391.JPG,3,1805.373225,1815.494949,2224.810484
testing/pink/IMG_5394.JPG,3,1645.378855,1648.144444,2012.103139
testing/pink/IMG_5394.JPG,3,1622.811594,1631.649165,1940.658768
testing/pink/IMG_5398.JPG,3,1640.252137,1650.86087,2014.434211
testing/pink/IMG_5398.JPG,3,1612.339901,1621.150617,1948.678218
testing/yellow/IMG_5415.JPG,4,1869.596118,2694.433156,1783.875033
testing/yellow/IMG_5415.JPG,4,1732.444095,2410.731036,1638.361094
testing/yellow/IMG_5416.JPG,4,3309.76495,5399.451404,2914.32926
testing/yellow/IMG_5416.JPG,4,3381.761161,5505.147701,2947.737156
testing/yellow/IMG_5417.JPG,4,4067.94398,6585.93699,3499.766749
testing/yellow/IMG_5417.JPG,4,3827.949207,6205.629945,3285.368083
testing/yellow/IMG_5418.JPG,4,3642.984258,5961.192667,3160.748231
testing/yellow/IMG_5418.JPG,4,3354.291378,5465.594439,2940.097899
testing/yellow/IMG_5419.JPG,4,2227.948966,3363.950684,2057.942219
testing/yellow/IMG_5419.JPG,4,2181.476613,3258.472181,1994.74238
testing/yellow/IMG_5423.JPG,4,1877.8396,2718.474738,1806.851987
testing/yellow/IMG_5423.JPG,4,1790.449389,2522.571137,1687.417176
testing/yellow/IMG_5424.JPG,4,1998.74685,2933.197002,1878.448729
testing/yellow/IMG_5424.JPG,4,1840.583979,2624.889104,1739.766074
testing/yellow/IMG_5425.JPG,4,1832.456152,2653.490819,1825.934197
testing/yellow/IMG_5425.JPG,4,1624.076158,2207.676044,1556.647491
testing/yellow/IMG_5426.JPG,4,1905.700532,2752.660416,1804.599527
testing/yellow/IMG_5426.JPG,4,1798.194407,2537.875549,1694.735046
testing/yellow/IMG_5427.JPG,4,1854.086207,2675.60523,1771.526035
testing/yellow/IMG_5427.JPG,4,1695.667936,2364.587371,1636.667686
testing/yellow/IMG_5428.JPG,4,1901.356942,2776.300328,1812.480138
testing/yellow/IMG_5428.JPG,4,1837.969811,2641.164179,1756.997253
testing/yellow/IMG_5429.JPG,4,1987.142323,2915.63806,1862.201246
testing/yellow/IMG_5429.JPG,4,1888.41805,2729.158966,1788.438772
testing/yellow/IMG_5436.JPG,4,1950.032051,2792.916132,1777.52925
testing/yellow/IMG_5436.JPG,4,2123.724891,3103.101952,1892.908542
testing/yellow/IMG_5437.JPG,4,2254.06428,3385.17561,1998.334138
testing/yellow/IMG_5437.JPG,4,2351.744281,3556.708384,2079.260621
testing/yellow/IMG_5438.JPG,4,1979.27553,2862.660559,1801.138889
testing/yellow/IMG_5438.JPG,4,2243.000868,3407.472791,2040.909722
testing/yellow/IMG_5439.JPG,4,2063.066012,3053.749665,1881.983957
testing/yellow/IMG_5439.JPG,4,2270.511036,3440.255409,2065.08
testing/yellow/IMG_5440.JPG,4,2327.139803,3544.837782,2091.104613
testing/yellow/IMG_5440.JPG,4,2345.379779,3579.134673,2108.711719
testing/yellow/IMG_5441.JPG,4,2382.462222,3691.850464,2160.802534
testing/yellow/IMG_5441.JPG,4,2305.125,3463.891732,2055.567823
testing/yellow/IMG_5442.JPG,4,2267.474465,3400.671875,2001.612428
testing/yellow/IMG_5442.JPG,4,2294.155593,3447.476975,2032.092295
testing/yellow/IMG_5443.JPG,4,1907.120482,2764.705912,1776.250507
testing/yellow/IMG_5443.JPG,4,1917.732275,2733.064839,1737.710359
testing/yellow/IMG_5444.JPG,4,1811.283696,2570.551856,1693.258734
testing/yellow/IMG_5444.JPG,4,1844.090011,2618.435785,1698.851204
testing/yellow/IMG_5445.JPG,4,1716.164122,2386.496811,1621.459184
testing/yellow/IMG_5445.JPG,4,1706.853403,2349.422572,1587.029909
testing/yellow/IMG_5446.JPG,4,2058.112319,3149.394289,2218.182039
testing/yellow/IMG_5446.JPG,4,1522.562791,2013.298837,1465.35023
testing/yellow/IMG_5451.JPG,4,2038.548842,2953.707871,1827.191057
testing/yellow/IMG_5451.JPG,4,2287.072829,3457.196244,2052.006567
testing/yellow/IMG_5456.JPG,4,1887.346521,2716.080327,1747.719395
testing/yellow/IMG_5456.JPG,4,1899.155937,2703.505722,1719.512784
testing/yellow/IMG_5457.JPG,4,1542.101744,2062.933622,1475.439883
testing/yellow/IMG_5457.JPG,4,1696.518939,2343.614504,1594.275665
testing/yellow/IMG_5458.JPG,4,1521.949791,2017.245436,1453.379032
testing/yellow/IMG_5458.JPG,4,1656.35023,2282.027939,1571.571759
testing/yellow/IMG_5459.JPG,4,1437.986425,1855.552273,1390.565022
testing/yellow/IMG_5459.JPG,4,1552.901266,2085.685069,1480.52381
testing/yellow/IMG_5460.JPG,4,1474.118943,1916.960526,1409.965217
testing/yellow/IMG_5460.JPG,4,1587.64433,2132.478655,1493.072165
testing/yellow/IMG_5461.JPG,4,1444.693467,1857.292191,1390.15
testing/yellow/IMG_5461.JPG,4,1535.966049,2023.236025,1450.807927
testing/yellow/IMG_5465.JPG,4,1560.548556,2083.930079,1470.725333
testing/yellow/IMG_5465.JPG,4,1608.25576,2159.83912,1500.52093
testing/yellow/IMG_5466.JPG,4,1514.195402,1994.725968,1437.821023
testing/yellow/IMG_5466.JPG,4,1550.55243,2050.53876,1454.256477
testing/yellow/IMG_5467.JPG,4,1562.42577,2063.872045,1470.576602
testing/yellow/IMG_5467.JPG,4,1591.08794,2129.310828,1490.094148
testing/yellow/IMG_5469.JPG,4,1539.087071,2030.997389,1451.948052
testing/yellow/IMG_5469.JPG,4,1481.764045,1900.576779,1392.801498
testing/yellow/IMG_5472.JPG,4,1565.022843,2095.954603,1479.766917
testing/yellow/IMG_5472.JPG,4,1553.315364,2064.733242,1462.220708
testing/yellow/IMG_5473.JPG,4,1675.007797,2308.648885,1573.953398
testing/yellow/IMG_5473.JPG,4,1704.482109,2336.174648,1577.844697