testing/red/IMG_5155.JPG,0,-1.123059136,12.62529631
testing/red/IMG_5155.JPG,0,-0.202265083,12.40957333
testing/red/IMG_5159.JPG,0,-0.590091458,13.3954528
testing/red/IMG_5159.JPG,0,0.578831329,12.72257156
testing/red/IMG_5162.JPG,0,-1.399024486,13.8136419
testing/red/IMG_5162.JPG,0,0.342911476,14.57204983
testing/red/IMG_5170.JPG,0,-0.454856122,13.9235155
testing/red/IMG_5170.JPG,0,0.81203294,13.49214334
testing/red/IMG_5172.JPG,0,-1.221383171,13.36124748
testing/red/IMG_5172.JPG,0,-0.904917165,12.22622427
testing/red/IMG_5173.JPG,0,-0.665719258,13.06047396
testing/red/IMG_5173.JPG,0,-0.259837224,11.65351277
testing/red/IMG_5179.JPG,0,-0.308102302,13.31629305
testing/red/IMG_5179.JPG,0,0.367942076,12.51375245
testing/red/IMG_5181.JPG,0,-1.561031473,10.95673157
testing/red/IMG_5181.JPG,0,-0.333787709,12.88433863
testing/red/IMG_5182.JPG,0,-0.450966001,14.0159754
testing/red/IMG_5182.JPG,0,0.869859905,15.52454887
testing/red/IMG_5191.JPG,0,-1.621742887,11.2668358
testing/red/IMG_5191.JPG,0,-1.019546793,12.7164577
testing/red/IMG_5197.JPG,0,-0.538346038,18.5934101
testing/red/IMG_5197.JPG,0,1.818914625,21.12898143
testing/red/IMG_5198.JPG,0,-0.852127545,12.79630064
testing/red/IMG_5198.JPG,0,-0.101721853,13.57665229
testing/red/IMG_5204.JPG,0,-1.9512544,10.03919586
testing/red/IMG_5204.JPG,0,-0.583800292,12.50220813
testing/red/IMG_5205.JPG,0,0.640435371,13.71766733
testing/red/IMG_5205.JPG,0,1.846129404,15.17104882
testing/red/IMG_5206.JPG,0,-1.360735682,10.63690947
testing/red/IMG_5206.JPG,0,-0.230555189,12.01149455
testing/red/IMG_5211.JPG,0,-1.734846461,10.51815835
testing/red/IMG_5211.JPG,0,0.031096008,13.43680842
testing/red/IMG_5220.JPG,0,-0.404255053,11.28721311
testing/red/IMG_5220.JPG,0,0.694493237,13.86723281
testing/red/IMG_5223.JPG,0,-1.349551709,10.68127916
testing/red/IMG_5223.JPG,0,-0.527188,11.67456841
testing/blue/IMG_5226.JPG,1,-36.65132401,-2.740627486
testing/blue/IMG_5226.JPG,1,-36.39980631,-1.871857326
testing/blue/IMG_5227.JPG,1,-46.30039917,-2.138532857
testing/blue/IMG_5227.JPG,1,-45.04970673,-1.131730386
testing/blue/IMG_5232.JPG,1,-38.5123986,-5.419210051
testing/blue/IMG_5232.JPG,1,-38.22943897,-4.935335751
testing/blue/IMG_5233.JPG,1,-37.45620764,-4.160378413
testing/blue/IMG_5233.JPG,1,-36.77438522,-3.947596886
testing/blue/IMG_5237.JPG,1,-34.93852414,-3.684651866
testing/blue/IMG_5237.JPG,1,-34.14582557,-2.793358161
testing/blue/IMG_5246.JPG,1,-39.95896878,-1.38240959
testing/blue/IMG_5246.JPG,1,-42.55421542,-1.582779168
testing/blue/IMG_5247.JPG,1,-33.01999201,-2.015502106
testing/blue/IMG_5247.JPG,1,-34.68255471,-1.478792921
testing/blue/IMG_5260.JPG,1,-37.77325264,-2.164582616
testing/blue/IMG_5260.JPG,1,-45.19848746,-3.069529638
testing/blue/IMG_5261.JPG,1,-45.52057205,-1.561609475
testing/blue/IMG_5261.JPG,1,-47.09156291,-1.462508977
testing/blue/IMG_5262.JPG,1,-43.2917033,-2.141768262
testing/blue/IMG_5262.JPG,1,-47.47588408,-2.630251428
testing/blue/IMG_5266.JPG,1,-31.17064065,-2.349542694
testing/blue/IMG_5266.JPG,1,-32.90749905,-0.782496023
testing/blue/IMG_5280.JPG,1,-33.23274921,-1.903772055
testing/blue/IMG_5280.JPG,1,-34.74867733,-1.294759138
testing/green/IMG_5286.JPG,2,-18.60263973,37.14301118
testing/green/IMG_5286.JPG,2,-18.13401168,36.93452741
testing/green/IMG_5287.JPG,2,-16.65274928,32.51778198
testing/green/IMG_5287.JPG,2,-16.39675567,32.37517245
testing/green/IMG_5291.JPG,2,-14.50441656,28.18257351
testing/green/IMG_5291.JPG,2,-14.20811974,26.84829886
testing/green/IMG_5300.JPG,2,-16.18603324,30.11270058
testing/green/IMG_5300.JPG,2,-15.99030231,29.35446009
testing/green/IMG_5301.JPG,2,-17.39195435,34.34377915
testing/green/IMG_5301.JPG,2,-17.99033471,35.63399871
testing/green/IMG_5302.JPG,2,-19.72056762,42.38325139
testing/green/IMG_5302.JPG,2,-20.91486534,44.45722598
testing/green/IMG_5303.JPG,2,-20.73947968,42.33123938
testing/green/IMG_5303.JPG,2,-20.53552118,42.8605968
testing/green/IMG_5304.JPG,2,-15.20484163,29.96424203
testing/green/IMG_5304.JPG,2,-14.92576863,29.3360717
testing/green/IMG_5305.JPG,2,-17.97042984,36.55910014
testing/green/IMG_5305.JPG,2,-17.63066653,36.40958525
testing/green/IMG_5308.JPG,2,-18.50758259,39.31769254
testing/green/IMG_5308.JPG,2,-17.79774475,39.24451512
testing/green/IMG_5309.JPG,2,-17.48337996,37.91254113
testing/green/IMG_5309.JPG,2,-17.59920835,38.36343117
testing/green/IMG_5310.JPG,2,-14.33086175,30.11242335
testing/green/IMG_5310.JPG,2,-14.37182731,30.51041935
testing/green/IMG_5311.JPG,2,-15.35007458,31.76847132
testing/green/IMG_5311.JPG,2,-14.75476276,31.07607353
testing/green/IMG_5321.JPG,2,-16.21246741,33.11106878
testing/green/IMG_5321.JPG,2,-16.82874291,34.78338325
testing/green/IMG_5322.JPG,2,-13.36470604,26.69094625
testing/green/IMG_5322.JPG,2,-13.46544575,26.30039178
testing/green/IMG_5324.JPG,2,-18.26678583,38.25122177
testing/green/IMG_5324.JPG,2,-18.16782977,38.9497332
testing/green/IMG_5330.JPG,2,-13.84308589,28.60419412
testing/green/IMG_5330.JPG,2,-13.25796926,28.17899779
testing/green/IMG_5332.JPG,2,-13.82858568,29.33332692
testing/green/IMG_5332.JPG,2,-12.38465343,27.74149157
testing/green/IMG_5333.JPG,2,-13.66612353,27.95201008
testing/green/IMG_5333.JPG,2,-12.30479064,26.56477935
testing/green/IMG_5348.JPG,2,-11.42291648,24.81060205
testing/green/IMG_5348.JPG,2,-12.74017275,27.09862141
testing/pink/IMG_5352.JPG,3,-10.57384842,-19.87413699
testing/pink/IMG_5352.JPG,3,-11.20767282,-19.39774113
testing/pink/IMG_5353.JPG,3,-11.30785142,-20.81503805
testing/pink/IMG_5353.JPG,3,-11.69155682,-20.36437005
testing/pink/IMG_5354.JPG,3,-10.39821635,-19.30561207
testing/pink/IMG_5354.JPG,3,-11.23021035,-18.98655754
testing/pink/IMG_5374.JPG,3,-9.838270561,-18.23009106
testing/pink/IMG_5374.JPG,3,-9.015058653,-16.7311766
testing/pink/IMG_5375.JPG,3,-7.403878456,-16.07237613
testing/pink/IMG_5375.JPG,3,-8.426373431,-16.32885736
testing/pink/IMG_5376.JPG,3,-9.420046139,-16.99311317
testing/pink/IMG_5376.JPG,3,-9.707446044,-17.33905872
testing/pink/IMG_5377.JPG,3,-8.427459832,-15.73723922
testing/pink/IMG_5377.JPG,3,-12.6778727,-19.2244521
testing/pink/IMG_5383.JPG,3,-8.459591914,-15.86240245
testing/pink/IMG_5383.JPG,3,-9.362015625,-15.8496456
testing/pink/IMG_5384.JPG,3,-7.62711072,-15.5814512
testing/pink/IMG_5384.JPG,3,-8.818892992,-17.00552338
testing/pink/IMG_5385.JPG,3,-8.015602411,-15.88861664
testing/pink/IMG_5385.JPG,3,-8.686311408,-16.27786369
testing/pink/IMG_5386.JPG,3,-8.646962906,-16.34569719
testing/pink/IMG_5386.JPG,3,-11.55809838,-18.93014727
testing/pink/IMG_5387.JPG,3,-7.262937355,-14.78422741
testing/pink/IMG_5387.JPG,3,-9.415229377,-16.73572849
testing/pink/IMG_5391.JPG,3,-8.656819789,-15.11747352
testing/pink/IMG_5391.JPG,3,-9.835897587,-16.08353555
testing/pink/IMG_5394.JPG,3,-9.237325179,-15.71164979
testing/pink/IMG_5394.JPG,3,-8.59862052,-13.93961525
testing/pink/IMG_5398.JPG,3,-9.760965413,-15.80366649
testing/pink/IMG_5398.JPG,3,-9.03665457,-14.70510786
testing/yellow/IMG_5415.JPG,4,-13.9344294,30.78749065
testing/yellow/IMG_5415.JPG,4,-12.35951548,29.55890393
testing/yellow/IMG_5416.JPG,4,-16.08287909,43.12404925
testing/yellow/IMG_5416.JPG,4,-15.74920238,43.70377361
testing/yellow/IMG_5417.JPG,4,-15.22034784,44.31930561
testing/yellow/IMG_5417.JPG,4,-15.2057452,44.53387178
testing/yellow/IMG_5418.JPG,4,-15.81133885,44.23716436
testing/yellow/IMG_5418.JPG,4,-15.92475764,43.37631494
testing/yellow/IMG_5419.JPG,4,-14.66265484,35.94832973
testing/yellow/IMG_5419.JPG,4,-13.98327383,36.17431263
testing/yellow/IMG_5423.JPG,4,-14.34589113,30.31085341
testing/yellow/IMG_5423.JPG,4,-12.72181615,30.56542933
testing/yellow/IMG_5424.JPG,4,-14.14081406,33.06186577
testing/yellow/IMG_5424.JPG,4,-13.26539559,31.00152355
testing/yellow/IMG_5425.JPG,4,-15.37030107,27.13691318
testing/yellow/IMG_5425.JPG,4,-11.89351599,26.98451415
testing/yellow/IMG_5426.JPG,4,-13.78955856,31.5606303
testing/yellow/IMG_5426.JPG,4,-12.78728236,30.66278361
testing/yellow/IMG_5427.JPG,4,-14.02353693,30.74223122
testing/yellow/IMG_5427.JPG,4,-13.07655168,27.86883123
testing/yellow/IMG_5428.JPG,4,-14.37840962,31.59844004
testing/yellow/IMG_5428.JPG,4,-13.88518538,30.46098479
testing/yellow/IMG_5429.JPG,4,-14.04986255,33.28693222
testing/yellow/IMG_5429.JPG,4,-13.81252955,31.58072402
testing/yellow/IMG_5436.JPG,4,-12.31907186,34.20503394
testing/yellow/IMG_5436.JPG,4,-12.4111081,36.97192577
testing/yellow/IMG_5437.JPG,4,-13.29472569,38.75092123
testing/yellow/IMG_5437.JPG,4,-13.47896102,39.29209108
testing/yellow/IMG_5438.JPG,4,-12.6408483,34.86054308
testing/yellow/IMG_5438.JPG,4,-14.45528279,37.4091788
testing/yellow/IMG_5439.JPG,4,-13.5806885,35.88770333
testing/yellow/IMG_5439.JPG,4,-14.34908193,37.30883931
testing/yellow/IMG_5440.JPG,4,-14.19965817,38.47309046
testing/yellow/IMG_5440.JPG,4,-14.28204368,38.52080368
testing/yellow/IMG_5441.JPG,4,-15.07344264,38.63465504
testing/yellow/IMG_5441.JPG,4,-13.4832834,38.35641922
testing/yellow/IMG_5442.JPG,4,-13.12101298,38.9922346
testing/yellow/IMG_5442.JPG,4,-13.29240565,38.84430172
testing/yellow/IMG_5443.JPG,4,-13.42562196,33.13614461
testing/yellow/IMG_5443.JPG,4,-11.94593432,34.40402794
testing/yellow/IMG_5444.JPG,4,-12.74502844,31.65951601
testing/yellow/IMG_5444.JPG,4,-12.31271145,32.89049304
testing/yellow/IMG_5445.JPG,4,-12.30513634,29.60118951
testing/yellow/IMG_5445.JPG,4,-11.40139832,30.38131884
testing/yellow/IMG_5446.JPG,4,-21.7125468,27.00416424
testing/yellow/IMG_5446.JPG,4,-10.95493022,24.91435372
testing/yellow/IMG_5451.JPG,4,-12.25484141,36.116586
testing/yellow/IMG_5451.JPG,4,-13.8768212,38.20312414
testing/yellow/IMG_5456.JPG,4,-12.97915495,33.20646893
testing/yellow/IMG_5456.JPG,4,-11.87734743,34.40442901
testing/yellow/IMG_5457.JPG,4,-11.21520021,26.17723295
testing/yellow/IMG_5457.JPG,4,-11.88088293,29.68430909
testing/yellow/IMG_5458.JPG,4,-10.78853946,25.78639635
testing/yellow/IMG_5458.JPG,4,-12.0845389,28.69158293
testing/yellow/IMG_5459.JPG,4,-10.14491789,22.9138828
testing/yellow/IMG_5459.JPG,4,-11.25495513,26.74313886
testing/yellow/IMG_5460.JPG,4,-10.08181853,24.45090973
testing/yellow/IMG_5460.JPG,4,-10.80672565,27.96902641
testing/yellow/IMG_5461.JPG,4,-9.825326382,23.15330196
testing/yellow/IMG_5461.JPG,4,-10.17330734,26.40039183
testing/yellow/IMG_5465.JPG,4,-10.6462634,27.43193754
testing/yellow/IMG_5465.JPG,4,-10.53856205,28.64945896
testing/yellow/IMG_5466.JPG,4,-10.35529877,25.92741938
testing/yellow/IMG_5466.JPG,4,-10.09357935,27.27132645
testing/yellow/IMG_5467.JPG,4,-10.16653907,26.88894169
testing/yellow/IMG_5467.JPG,4,-10.52311282,28.11507857
testing/yellow/IMG_5469.JPG,4,-10.20372431,26.62212892
testing/yellow/IMG_5469.JPG,4,-8.912994622,25.18633573
testing/yellow/IMG_5472.JPG,4,-10.86937752,27.31578666
testing/yellow/IMG_5472.JPG,4,-10.42358792,27.25595867
testing/yellow/IMG_5473.JPG,4,-11.79105375,29.55864335
testing/yellow/IMG_5473.JPG,4,-11.0915933,30.50654758