testing/red/IMG_5170.JPG,0,196.0494861660079,92.28790513833992,91.53612648221343
testing/red/IMG_5172.JPG,0,198.47678112237182,95.7880804719407,101.53289971260021
testing/red/IMG_5173.JPG,0,200.0121097169536,98.20703238984535,100.89903705865188
testing/red/IMG_5173.JPG,0,190.99199045671438,88.08588957055214,93.30691888207225
testing/red/IMG_5179.JPG,0,197.3242052250551,95.16587976078061,95.77195467422096
testing/red/IMG_5179.JPG,0,189.36895198953857,86.78068372875023,88.44143470950868
testing/red/IMG_5182.JPG,0,208.55772811918064,108.39385474860335,107.05819366852886
testing/red/IMG_5191.JPG,0,160.43183742591026,70.2303132938188,71.97798475867909
testing/red/IMG_5191.JPG,0,188.41162924582613,91.51928612550374,94.1076568796776
testing/red/IMG_5197.JPG,0,224.0412004069176,129.01678535096642,123.62970498474058
testing/red/IMG_5198.JPG,0,172.61199510403918,80.50856793145655,78.46756425948593
testing/red/IMG_5205.JPG,0,188.05317164179104,90.29944029850746,80.94029850746269
testing/red/IMG_5206.JPG,0,148.03481012658227,63.62341772151899,57.924050632911396
testing/red/IMG_5206.JPG,0,164.23135464231353,74.54033485540334,71.51141552511416
testing/red/IMG_5211.JPG,0,157.35737704918031,71.35245901639344,71.35081967213115
testing/red/IMG_5211.JPG,0,176.87836490528414,84.50847457627118,80.87337986041874
testing/red/IMG_5220.JPG,0,177.11563169164882,83.9882226980728,77.98179871520342
testing/red/IMG_5223.JPG,0,163.2225475841874,74.77745241581259,73.41581259150806
testing/blue/IMG_5226.JPG,1,74.71580788804071,134.13008905852416,172.8334923664122
testing/blue/IMG_5227.JPG,1,106.83116883116882,165.4721706864564,198.79765769944342
testing/blue/IMG_5232.JPG,1,72.53929584515268,133.98414817286834,179.85015851827131
testing/blue/IMG_5232.JPG,1,74.7406876790831,134.91045845272205,179.73997134670486
testing/blue/IMG_5233.JPG,1,71.87379828701276,134.5346967313407,177.01538192623667
testing/blue/IMG_5233.JPG,1,72.17113783533765,132.48233117483812,174.81110083256243
testing/blue/IMG_5237.JPG,1,68.25473908413205,125.71416400425986,165.85260915867946
testing/blue/IMG_5246.JPG,1,85.46553858852663,137.9983491539414,172.5113495666529
testing/blue/IMG_5247.JPG,1,57.839416058394164,103.22732012513035,138.5182481751825
testing/blue/IMG_5247.JPG,1,72.53211009174312,120.13226299694189,156.1834862385321
testing/blue/IMG_5260.JPG,1,72.46885069817401,123.5655209452202,159.73684210526315
testing/blue/IMG_5260.JPG,1,104.0886894075404,157.49371633752244,193.3141831238779
testing/blue/IMG_5261.JPG,1,108.77355527638191,163.21325376884423,196.8771984924623
testing/blue/IMG_5262.JPG,1,94.73547023599859,149.97182106375485,185.9911940824234
testing/blue/IMG_5262.JPG,1,111.4029714978775,166.09854457246817,201.59369314736205
testing/blue/IMG_5266.JPG,1,52.91216216216216,103.93018018018019,140.97072072072072
testing/blue/IMG_5280.JPG,1,66.07205240174673,123.13318777292577,157.7991266375546
testing/green/IMG_5286.JPG,2,130.33774715934507,185.45674152277,46.00089469446184
testing/green/IMG_5286.JPG,2,130.16890466142337,183.4053328217917,45.40446959524266
testing/green/IMG_5287.JPG,2,113.067201264965,168.89123559972893,37.395301558617575
testing/green/IMG_5291.JPG,2,86.15814108993648,141.00618522233367,29.010364426613172
testing/green/IMG_5300.JPG,2,97.97358786610879,157.6529811715481,35.84361924686193
testing/green/IMG_5301.JPG,2,115.5679626131053,171.3141095754201,39.94531172317789
testing/green/IMG_5301.JPG,2,123.26230440967284,178.1977240398293,44.30393551446183
testing/green/IMG_5302.JPG,2,156.19186255481273,206.49802314714975,66.1980447128172
testing/green/IMG_5303.JPG,2,149.047151121325,201.8101275853871,62.50130755210397
testing/green/IMG_5304.JPG,2,99.89803243818133,157.10701940973146,30.107950013294335
testing/green/IMG_5305.JPG,2,124.80028557829606,179.29500237981912,42.74678724416944
testing/green/IMG_5308.JPG,2,136.72879684418146,186.53385930309008,42.20611439842209
testing/green/IMG_5309.JPG,2,142.03913834951456,194.81796116504853,43.921723300970875
testing/green/IMG_5310.JPG,2,94.8966565349544,143.35866261398175,24.326747720364743
testing/green/IMG_5310.JPG,2,95.12825971261309,145.03778605641298,25.500266098988824
testing/green/IMG_5321.JPG,2,109.83704974271012,164.18653516295026,30.352915951972555
testing/green/IMG_5322.JPG,2,69.47841726618705,122.69874100719424,18.987410071942445
testing/green/IMG_5324.JPG,2,131.48680904522612,184.51256281407035,42.57663316582914
testing/green/IMG_5348.JPG,2,109.86430921052632,163.29605263157896,23.791940789473685
testing/pink/IMG_5352.JPG,3,226.13166144200628,70.35384012539186,196.22746865203763
testing/pink/IMG_5353.JPG,3,230.7451160231129,76.59075483811795,202.10336604604237
testing/pink/IMG_5354.JPG,3,223.96762498946126,67.61166849338167,194.09737796138606
testing/pink/IMG_5374.JPG,3,224.2963219986121,65.97536433032616,191.911519777932
testing/pink/IMG_5374.JPG,3,223.09070958302854,67.70738844184345,187.83284564740308
testing/pink/IMG_5375.JPG,3,209.77507029053422,50.67432052483599,165.5468603561387
testing/pink/IMG_5375.JPG,3,221.4940959409594,63.624723247232474,180.37527675276752
testing/pink/IMG_5376.JPG,3,209.17604023776863,51.63557384545039,173.83859167809786
testing/pink/IMG_5376.JPG,3,221.48419590135464,66.22160472386246,186.14171587356722
testing/pink/IMG_5377.JPG,3,220.2011077971879,67.14614401363443,195.41158926288878
testing/pink/IMG_5383.JPG,3,207.12249570692614,50.57355466514024,168.86605609616484
testing/pink/IMG_5385.JPG,3,218.40629153743907,61.294195835179444,177.883473637572
testing/pink/IMG_5386.JPG,3,222.68591124515297,68.68160275743215,198.41878500646274
testing/pink/IMG_5387.JPG,3,225.20203345359135,71.45818301082322,197.8701213512627
testing/pink/IMG_5394.JPG,3,190.54555555555555,45.373333333333335,164.89
testing/pink/IMG_5398.JPG,3,185.12716049382715,44.89753086419753,157.30246913580248
testing/yellow/IMG_5416.JPG,4,209.4369263991362,203.06149901025734,102.79269389958611
testing/yellow/IMG_5416.JPG,4,210.5642634686004,203.4679960953842,102.46097708362386
testing/yellow/IMG_5417.JPG,4,221.15413087837518,213.17206852370333,119.11891994495326
testing/yellow/IMG_5418.JPG,4,215.37118419112224,207.86172147667503,109.26795457897066
testing/yellow/IMG_5423.JPG,4,154.07227362354013,154.9055816775368,68.31912634612468
testing/yellow/IMG_5424.JPG,4,161.84713375796179,160.26793588577027,69.50682438580527
testing/yellow/IMG_5425.JPG,4,130.06339247079185,132.14560796192126,48.79835569017741
testing/yellow/IMG_5426.JPG,4,147.97839480124904,147.41564689003292,57.66756688328129
testing/yellow/IMG_5427.JPG,4,153.0670636164212,155.2141961767471,64.92369163271702
testing/yellow/IMG_5428.JPG,4,154.9511527940602,157.11637358343103,67.1935912465807
testing/yellow/IMG_5428.JPG,4,150.33819492107068,152.07240905971173,64.64601921757036
testing/yellow/IMG_5429.JPG,4,153.3431973082564,153.85997756880337,64.73738245190233
testing/yellow/IMG_5436.JPG,4,172.91690171403775,167.39075721414625,61.55087871555652
testing/yellow/IMG_5437.JPG,4,178.91097140539443,174.37659703914014,64.7132427499493
testing/yellow/IMG_5438.JPG,4,177.51336665942188,176.4788089545751,72.80330362964573
testing/yellow/IMG_5439.JPG,4,165.878456735058,164.89228367528992,60.635816235504016
testing/yellow/IMG_5439.JPG,4,179.20530785562633,176.03842887473462,72.73949044585987
testing/yellow/IMG_5440.JPG,4,182.25250800426895,177.85336179295624,72.95987193169691
testing/yellow/IMG_5442.JPG,4,180.46313411378105,174.9036763195728,64.0359416718012
testing/yellow/IMG_5443.JPG,4,155.60944206008583,156.0272658419591,56.77051249684423
testing/yellow/IMG_5444.JPG,4,153.19742253907322,152.76912530847272,50.907869481765836
testing/yellow/IMG_5445.JPG,4,136.62577690546289,137.5754007196598,41.790644422636575
testing/yellow/IMG_5446.JPG,4,107.99245939675174,113.81206496519721,33.29060324825986
testing/yellow/IMG_5451.JPG,4,181.79470353878602,178.20271853761426,71.71619404734005
testing/yellow/IMG_5456.JPG,4,154.9655172413793,155.12222601570502,55.04506657562308
testing/yellow/IMG_5457.JPG,4,115.46589259796806,121.6400580551524,34.34905660377358
testing/yellow/IMG_5457.JPG,4,138.29115128449095,140.14509990485251,46.26355851569934
testing/yellow/IMG_5458.JPG,4,113.7204081632653,120.6969387755102,33.56122448979592
testing/yellow/IMG_5458.JPG,4,137.68115942028984,142.57507246376812,45.66028985507246
testing/yellow/IMG_5459.JPG,4,120.06159648020113,126.94846008799497,38.329352608422376
testing/yellow/IMG_5460.JPG,4,107.91894852135816,113.48849945235487,30.98576122672508
testing/yellow/IMG_5460.JPG,4,124.55648805681085,128.7766300839251,38.80955455132344
testing/yellow/IMG_5461.JPG,4,118.91820987654322,121.61111111111111,35.34645061728395
testing/yellow/IMG_5465.JPG,4,127.13252314814815,129.53935185185185,36.254050925925924
testing/yellow/IMG_5466.JPG,4,116.71725125268432,119.45168217609162,32.24266284896206
testing/yellow/IMG_5467.JPG,4,121.16724738675958,122.80836236933798,35.5609756097561
testing/yellow/IMG_5467.JPG,4,125.32043147208122,127.31662436548223,36.55329949238579
testing/yellow/IMG_5469.JPG,4,120.33921568627451,123.12614379084967,35.67712418300653
testing/yellow/IMG_5472.JPG,4,121.60025220680959,125.2875157629256,35.37074401008827
