testing/red/IMG_5155.JPG,0,-1.1230591359469733,12.625296310896845
testing/red/IMG_5155.JPG,0,-0.20226508332141474,12.409573333514178
testing/red/IMG_5159.JPG,0,-0.5900914584479431,13.395452803707316
testing/red/IMG_5159.JPG,0,0.5788313285965623,12.722571562845715
testing/red/IMG_5162.JPG,0,-1.3990244862614323,13.813641899869824
testing/red/IMG_5162.JPG,0,0.3429114755725644,14.572049833700406
testing/red/IMG_5170.JPG,0,-0.45485612193606334,13.923515504503118
testing/red/IMG_5170.JPG,0,0.8120329395967,13.49214334089735
testing/red/IMG_5172.JPG,0,-1.2213831712030951,13.361247476511524
testing/red/IMG_5172.JPG,0,-0.9049171650928545,12.226224272528162
testing/red/IMG_5173.JPG,0,-0.6657192584340444,13.060473959174596
testing/red/IMG_5173.JPG,0,-0.25983722353088995,11.65351276637039
testing/red/IMG_5179.JPG,0,-0.30810230240263903,13.31629305226543
testing/red/IMG_5179.JPG,0,0.36794207591997313,12.513752452911227
testing/red/IMG_5181.JPG,0,-1.5610314727054335,10.956731565088885
testing/red/IMG_5181.JPG,0,-0.3337877089759648,12.88433862863149
testing/red/IMG_5182.JPG,0,-0.45096600066734605,14.015975398861755
testing/red/IMG_5182.JPG,0,0.869859904975219,15.524548868772142
testing/red/IMG_5191.JPG,0,-1.6217428869996287,11.266835795123745
testing/red/IMG_5191.JPG,0,-1.0195467930955635,12.716457701249887
testing/red/IMG_5197.JPG,0,-0.5383460375030146,18.593410104643432
testing/red/IMG_5197.JPG,0,1.8189146249672659,21.128981426017198
testing/red/IMG_5198.JPG,0,-0.852127544953142,12.796300642729827
testing/red/IMG_5198.JPG,0,-0.10172185325674779,13.576652294704664
testing/red/IMG_5204.JPG,0,-1.9512543999944343,10.03919585992549
testing/red/IMG_5204.JPG,0,-0.5838002916244968,12.502208128936683
testing/red/IMG_5205.JPG,0,0.6404353713885049,13.717667331090404
testing/red/IMG_5205.JPG,0,1.8461294037214195,15.171048815937558
testing/red/IMG_5206.JPG,0,-1.3607356820495489,10.636909473098052
testing/red/IMG_5206.JPG,0,-0.23055518866503674,12.011494549900714
testing/red/IMG_5211.JPG,0,-1.734846461468546,10.518158351736014
testing/red/IMG_5211.JPG,0,0.03109600763215622,13.436808417144997
testing/red/IMG_5220.JPG,0,-0.404255052776518,11.287213106762051
testing/red/IMG_5220.JPG,0,0.6944932373378567,13.867232805418842
testing/red/IMG_5223.JPG,0,-1.3495517090201465,10.681279159448033
testing/red/IMG_5223.JPG,0,-0.5271880003045846,11.67456841391631
testing/blue/IMG_5226.JPG,1,-36.65132401234312,-2.740627486461961
testing/blue/IMG_5226.JPG,1,-36.3998063063055,-1.871857326151017
testing/blue/IMG_5227.JPG,1,-46.300399166146825,-2.1385328569656696
testing/blue/IMG_5227.JPG,1,-45.04970673105831,-1.1317303857712218
testing/blue/IMG_5232.JPG,1,-38.512398600855654,-5.419210050542403
testing/blue/IMG_5232.JPG,1,-38.229438968225935,-4.9353357513542875
testing/blue/IMG_5233.JPG,1,-37.45620763692681,-4.160378412520089
testing/blue/IMG_5233.JPG,1,-36.7743852168804,-3.947596886053058
testing/blue/IMG_5237.JPG,1,-34.9385241377466,-3.6846518663221297
testing/blue/IMG_5237.JPG,1,-34.14582556877973,-2.7933581611618963
testing/blue/IMG_5246.JPG,1,-39.95896878469376,-1.382409590293943
testing/blue/IMG_5246.JPG,1,-42.55421542324884,-1.5827791680204755
testing/blue/IMG_5247.JPG,1,-33.01999201355914,-2.0155021058731943
testing/blue/IMG_5247.JPG,1,-34.682554711293555,-1.4787929207294794
testing/blue/IMG_5260.JPG,1,-37.773252643870855,-2.1645826160486834
testing/blue/IMG_5260.JPG,1,-45.19848746201729,-3.069529638341149
testing/blue/IMG_5261.JPG,1,-45.5205720527031,-1.5616094745641473
testing/blue/IMG_5261.JPG,1,-47.09156290720269,-1.4625089766738235
testing/blue/IMG_5262.JPG,1,-43.29170330418407,-2.1417682622330267
testing/blue/IMG_5262.JPG,1,-47.47588408261806,-2.6302514283080813
testing/blue/IMG_5266.JPG,1,-31.170640647110147,-2.349542694111863
testing/blue/IMG_5266.JPG,1,-32.90749905436781,-0.7824960232961548
testing/blue/IMG_5280.JPG,1,-33.232749205921166,-1.9037720545042744
testing/blue/IMG_5280.JPG,1,-34.74867733279846,-1.2947591380853443
testing/green/IMG_5286.JPG,2,-18.602639730307974,37.143011181416405
testing/green/IMG_5286.JPG,2,-18.13401168007989,36.934527407439184
testing/green/IMG_5287.JPG,2,-16.652749279786157,32.517781982507586
testing/green/IMG_5287.JPG,2,-16.396755667557432,32.37517244894931
testing/green/IMG_5291.JPG,2,-14.504416559856015,28.182573505946173
testing/green/IMG_5291.JPG,2,-14.208119735525438,26.848298860970125
testing/green/IMG_5300.JPG,2,-16.186033240765752,30.11270057882633
testing/green/IMG_5300.JPG,2,-15.990302310779208,29.354460093464365
testing/green/IMG_5301.JPG,2,-17.391954348973737,34.34377914795507
testing/green/IMG_5301.JPG,2,-17.99033470669314,35.63399871169959
testing/green/IMG_5302.JPG,2,-19.720567619488463,42.38325138779988
testing/green/IMG_5302.JPG,2,-20.91486534385589,44.457225975849084
testing/green/IMG_5303.JPG,2,-20.739479677860242,42.33123938068369
testing/green/IMG_5303.JPG,2,-20.535521180300798,42.86059680024544
testing/green/IMG_5304.JPG,2,-15.20484163374178,29.964242030896507
testing/green/IMG_5304.JPG,2,-14.925768631274707,29.336071704330234
testing/green/IMG_5305.JPG,2,-17.970429840944192,36.55910014436159
testing/green/IMG_5305.JPG,2,-17.63066652577071,36.40958525164757
testing/green/IMG_5308.JPG,2,-18.507582590862366,39.31769253708985
testing/green/IMG_5308.JPG,2,-17.797744749598692,39.24451511730237
testing/green/IMG_5309.JPG,2,-17.483379960583513,37.91254112606377
testing/green/IMG_5309.JPG,2,-17.599208345124264,38.36343116842038
testing/green/IMG_5310.JPG,2,-14.330861751062532,30.112423354461516
testing/green/IMG_5310.JPG,2,-14.371827307703791,30.510419345435572
testing/green/IMG_5311.JPG,2,-15.350074582468817,31.768471315047464
testing/green/IMG_5311.JPG,2,-14.75476275888626,31.07607353412434
testing/green/IMG_5321.JPG,2,-16.212467409951532,33.111068782364804
testing/green/IMG_5321.JPG,2,-16.828742914119555,34.783383246385156
testing/green/IMG_5322.JPG,2,-13.364706042823213,26.690946245359708
testing/green/IMG_5322.JPG,2,-13.465445749805513,26.30039178319047
testing/green/IMG_5324.JPG,2,-18.266785828461913,38.25122176758103
testing/green/IMG_5324.JPG,2,-18.16782977453349,38.94973320211147
testing/green/IMG_5330.JPG,2,-13.843085889036622,28.604194116704775
testing/green/IMG_5330.JPG,2,-13.257969261033162,28.17899779341522
testing/green/IMG_5332.JPG,2,-13.828585675942337,29.3333269241783
testing/green/IMG_5332.JPG,2,-12.384653426629338,27.741491571335853
testing/green/IMG_5333.JPG,2,-13.66612352615449,27.952010077853213
testing/green/IMG_5333.JPG,2,-12.304790640025077,26.564779350486436
testing/green/IMG_5348.JPG,2,-11.422916480006476,24.810602054443354
testing/green/IMG_5348.JPG,2,-12.74017275386911,27.098621412186233
testing/pink/IMG_5352.JPG,3,-10.573848416009321,-19.87413699447588
testing/pink/IMG_5352.JPG,3,-11.207672824849858,-19.39774112517514
testing/pink/IMG_5353.JPG,3,-11.307851422450646,-20.815038046126748
testing/pink/IMG_5353.JPG,3,-11.691556816171378,-20.364370054028633
testing/pink/IMG_5354.JPG,3,-10.398216351463677,-19.305612071290344
testing/pink/IMG_5354.JPG,3,-11.230210353884527,-18.98655753784883
testing/pink/IMG_5374.JPG,3,-9.83827056105699,-18.230091057912627
testing/pink/IMG_5374.JPG,3,-9.01505865292186,-16.731176595298706
testing/pink/IMG_5375.JPG,3,-7.403878455801637,-16.072376134247122
testing/pink/IMG_5375.JPG,3,-8.42637343126471,-16.328857360805415
testing/pink/IMG_5376.JPG,3,-9.420046139164876,-16.9931131651631
testing/pink/IMG_5376.JPG,3,-9.70744604417804,-17.339058722030913
testing/pink/IMG_5377.JPG,3,-8.427459831558345,-15.737239222886263
testing/pink/IMG_5377.JPG,3,-12.677872696468395,-19.224452095028827
testing/pink/IMG_5383.JPG,3,-8.459591913628811,-15.862402449421818
testing/pink/IMG_5383.JPG,3,-9.362015624520714,-15.849645596971623
testing/pink/IMG_5384.JPG,3,-7.62711071991184,-15.581451201525361
testing/pink/IMG_5384.JPG,3,-8.818892992353907,-17.00552337860419
testing/pink/IMG_5385.JPG,3,-8.015602411264705,-15.88861663701628
testing/pink/IMG_5385.JPG,3,-8.6863114078876,-16.277863688383658
testing/pink/IMG_5386.JPG,3,-8.646962906043402,-16.34569718500129
testing/pink/IMG_5386.JPG,3,-11.558098375645828,-18.93014726633165
testing/pink/IMG_5387.JPG,3,-7.262937355338459,-14.784227407341808
testing/pink/IMG_5387.JPG,3,-9.41522937652327,-16.7357284911274
testing/pink/IMG_5391.JPG,3,-8.656819789096552,-15.117473519013583
testing/pink/IMG_5391.JPG,3,-9.835897586809027,-16.083535547054716
testing/pink/IMG_5394.JPG,3,-9.237325179335159,-15.711649789776384
testing/pink/IMG_5394.JPG,3,-8.598620520180623,-13.93961524613427
testing/pink/IMG_5398.JPG,3,-9.760965413268007,-15.803666491660875
testing/pink/IMG_5398.JPG,3,-9.036654569922527,-14.705107860473325
testing/yellow/IMG_5415.JPG,4,-13.934429397797324,30.787490652338903
testing/yellow/IMG_5415.JPG,4,-12.359515480405433,29.558903934952156
testing/yellow/IMG_5416.JPG,4,-16.082879086132483,43.124049251587664
testing/yellow/IMG_5416.JPG,4,-15.749202378517777,43.70377361192288
testing/yellow/IMG_5417.JPG,4,-15.220347836386495,44.31930561366426
testing/yellow/IMG_5417.JPG,4,-15.205745196046973,44.53387177729902
testing/yellow/IMG_5418.JPG,4,-15.811338850298048,44.23716436132239
testing/yellow/IMG_5418.JPG,4,-15.924757637728904,43.376314938603926
testing/yellow/IMG_5419.JPG,4,-14.662654844652991,35.94832973255616
testing/yellow/IMG_5419.JPG,4,-13.983273826660307,36.17431262615113
testing/yellow/IMG_5423.JPG,4,-14.345891126422552,30.31085341357402
testing/yellow/IMG_5423.JPG,4,-12.721816154838297,30.56542933489175
testing/yellow/IMG_5424.JPG,4,-14.140814064721692,33.061865766961915
testing/yellow/IMG_5424.JPG,4,-13.26539559087121,31.001523546255957
testing/yellow/IMG_5425.JPG,4,-15.37030107489792,27.13691317551052
testing/yellow/IMG_5425.JPG,4,-11.893515991619402,26.98451414774856
testing/yellow/IMG_5426.JPG,4,-13.789558556642492,31.560630296817163
testing/yellow/IMG_5426.JPG,4,-12.787282360171496,30.662783606792065
testing/yellow/IMG_5427.JPG,4,-14.023536929010675,30.742231215638736
testing/yellow/IMG_5427.JPG,4,-13.076551681522547,27.868831227493576
testing/yellow/IMG_5428.JPG,4,-14.378409624224329,31.598440037481822
testing/yellow/IMG_5428.JPG,4,-13.885185380857905,30.46098478830348
testing/yellow/IMG_5429.JPG,4,-14.049862551645601,33.28693222166166
testing/yellow/IMG_5429.JPG,4,-13.812529547528433,31.580724019365213
testing/yellow/IMG_5436.JPG,4,-12.31907185903016,34.205033940208295
testing/yellow/IMG_5436.JPG,4,-12.41110809906079,36.9719257711503
testing/yellow/IMG_5437.JPG,4,-13.294725689743142,38.75092122801827
testing/yellow/IMG_5437.JPG,4,-13.478961024107004,39.292091077216305
testing/yellow/IMG_5438.JPG,4,-12.640848295110114,34.860543084767635
testing/yellow/IMG_5438.JPG,4,-14.45528278795418,37.409178802460026
testing/yellow/IMG_5439.JPG,4,-13.580688502801477,35.88770332613885
testing/yellow/IMG_5439.JPG,4,-14.349081925476318,37.30883930562789
testing/yellow/IMG_5440.JPG,4,-14.199658169691658,38.473090455717575
testing/yellow/IMG_5440.JPG,4,-14.282043682771153,38.5208036828425
testing/yellow/IMG_5441.JPG,4,-15.073442640746897,38.6346550394501
testing/yellow/IMG_5441.JPG,4,-13.483283399146734,38.35641922382148
testing/yellow/IMG_5442.JPG,4,-13.1210129803896,38.99223459696907
testing/yellow/IMG_5442.JPG,4,-13.292405649996697,38.84430172356224
testing/yellow/IMG_5443.JPG,4,-13.425621957964301,33.13614461079802
testing/yellow/IMG_5443.JPG,4,-11.945934319003033,34.40402793740586
testing/yellow/IMG_5444.JPG,4,-12.74502843895156,31.65951601251471
testing/yellow/IMG_5444.JPG,4,-12.312711453275133,32.89049304492148
testing/yellow/IMG_5445.JPG,4,-12.305136336205756,29.601189514191933
testing/yellow/IMG_5445.JPG,4,-11.401398323162452,30.381318836807395
testing/yellow/IMG_5446.JPG,4,-21.712546795389965,27.004164244956055
testing/yellow/IMG_5446.JPG,4,-10.95493022374376,24.914353718725103
testing/yellow/IMG_5451.JPG,4,-12.254841412590915,36.11658600275475
testing/yellow/IMG_5451.JPG,4,-13.876821203474078,38.20312414203901
testing/yellow/IMG_5456.JPG,4,-12.979154945342252,33.20646893361035
testing/yellow/IMG_5456.JPG,4,-11.877347427078888,34.404429005903296
testing/yellow/IMG_5457.JPG,4,-11.215200212903408,26.177232951115673
testing/yellow/IMG_5457.JPG,4,-11.880882928277467,29.68430908955746
testing/yellow/IMG_5458.JPG,4,-10.788539459297262,25.78639634852146
testing/yellow/IMG_5458.JPG,4,-12.08453890286146,28.69158293080607
testing/yellow/IMG_5459.JPG,4,-10.144917887392022,22.91388280201792
testing/yellow/IMG_5459.JPG,4,-11.25495512511161,26.743138862965168
testing/yellow/IMG_5460.JPG,4,-10.081818526683907,24.450909729587927
testing/yellow/IMG_5460.JPG,4,-10.806725650973393,27.969026414548996
testing/yellow/IMG_5461.JPG,4,-9.825326382183011,23.15330196354939
testing/yellow/IMG_5461.JPG,4,-10.173307342597075,26.400391827381917
testing/yellow/IMG_5465.JPG,4,-10.646263402532256,27.431937537244362
testing/yellow/IMG_5465.JPG,4,-10.538562045392222,28.649458963064557
testing/yellow/IMG_5466.JPG,4,-10.355298774163654,25.92741938111481
testing/yellow/IMG_5466.JPG,4,-10.093579345486916,27.271326448263395
testing/yellow/IMG_5467.JPG,4,-10.16653907281565,26.888941691593814
testing/yellow/IMG_5467.JPG,4,-10.523112823216852,28.115078571423354
testing/yellow/IMG_5469.JPG,4,-10.203724311156881,26.622128918457815
testing/yellow/IMG_5469.JPG,4,-8.912994621814628,25.186335726458587
testing/yellow/IMG_5472.JPG,4,-10.869377521592487,27.31578666234579
testing/yellow/IMG_5472.JPG,4,-10.42358792332871,27.255958669795486
testing/yellow/IMG_5473.JPG,4,-11.791053746791116,29.558643351232174
testing/yellow/IMG_5473.JPG,4,-11.091593304275246,30.506547578976683
